GenomeA,GenomeB,ani_distance,kmer_ani,algorithm
CP000917,MK947459,95.9063,9,fastani
CP000917,MF001363,95.8816,9,fastani
CP000917,KU927497,95.8777,9,fastani
CP000917,MK728825,95.7907,9,fastani
CP000917,MH631454,95.7136,9,fastani
CP000917,KX017521,95.7129,9,fastani
CP000917,MK050846,95.7042,9,fastani
CP000917,MT074459,95.667,9,fastani
CP000917,MT074465,95.5897,9,fastani
CP000917,MH370380,95.5424,9,fastani
CP000917,MH370367,95.5424,9,fastani
CP000917,KM236244,95.5143,9,fastani
CP000917,MH370386,95.4333,9,fastani
CP000917,MF431737,95.4263,9,fastani
CP000917,MK972707,95.424,9,fastani
CP000917,MH370366,95.4002,9,fastani
CP000917,MT074457,95.3373,9,fastani
CP000917,MT074449,95.3348,9,fastani
CP000917,MT074466,95.2152,9,fastani
CP000917,MK370036,95.1745,9,fastani
CP000917,MH370376,95.0739,9,fastani
CP000917,MN197465,95.0472,9,fastani
CP000917,MH370379,94.9689,9,fastani
CP000917,MK005300,94.5011,9,fastani
CP000917,LR027389,94.2974,9,fastani
CP000917,MF681663,94.0858,9,fastani
CP000917,OL800604,89.426,9,fastani
CP000917,MH370375,88.8646,9,fastani
CP000917,HE956708,85.1869,9,fastani
HE956708,HE956708,100.0,9,fastani
HE956708,MH370380,85.1192,9,fastani
HE956708,MH370367,85.1192,9,fastani
HE956708,MF431737,85.0571,9,fastani
HE956708,MH370376,85.0309,9,fastani
HE956708,CP000917,84.9403,9,fastani
HE956708,MK972707,84.8611,9,fastani
HE956708,MT074459,84.8283,9,fastani
HE956708,MT074449,84.8251,9,fastani
HE956708,MK370036,84.764,9,fastani
HE956708,MT074458,84.7113,9,fastani
HE956708,MK728825,84.7008,9,fastani
HE956708,MK050846,84.6741,9,fastani
HE956708,MT074457,84.6521,9,fastani
HE956708,MH631454,84.636,9,fastani
HE956708,KX017521,84.6154,9,fastani
HE956708,MT074466,84.6003,9,fastani
HE956708,MK005300,84.5891,9,fastani
HE956708,MN379739,84.5512,9,fastani
HE956708,MF001363,84.5463,9,fastani
HE956708,MK393882,84.5095,9,fastani
HE956708,MH370369,84.5092,9,fastani
HE956708,KU927497,84.5007,9,fastani
HE956708,MN197465,84.4961,9,fastani
HE956708,MH370366,84.4454,9,fastani
HE956708,MK947459,84.4083,9,fastani
HE956708,MT074465,84.3993,9,fastani
HE956708,MT074450,84.3389,9,fastani
HE956708,KM236244,84.3245,9,fastani
HE956708,MN187969,84.3031,9,fastani
HE956708,MH370386,84.2271,9,fastani
HE956708,MH370379,84.1286,9,fastani
HE956708,MN218191,84.0905,9,fastani
HE956708,OL800604,83.948,9,fastani
HE956708,MH370375,83.9169,9,fastani
HE956708,LR027389,83.904,9,fastani
HE956708,MF681663,83.8467,9,fastani
KM236244,KM236244,100.0,9,fastani
KM236244,MK728825,97.2502,9,fastani
KM236244,MN187969,97.2174,9,fastani
KM236244,KX017521,96.9623,9,fastani
KM236244,MF001363,96.9268,9,fastani
KM236244,KU927497,96.8555,9,fastani
KM236244,MK393882,96.8287,9,fastani
KM236244,MH370369,96.8125,9,fastani
KM236244,MH631454,96.777,9,fastani
KM236244,MN218191,96.6209,9,fastani
KM236244,MN379739,96.4976,9,fastani
KM236244,MT074458,96.2928,9,fastani
KM236244,MH370366,96.1098,9,fastani
KM236244,MK947459,96.0725,9,fastani
KM236244,MT074450,96.0496,9,fastani
KM236244,MH370379,96.0387,9,fastani
KM236244,MT074457,96.0378,9,fastani
KM236244,MK972707,95.9901,9,fastani
KM236244,MH370376,95.9761,9,fastani
KM236244,MH370380,95.9431,9,fastani
KM236244,MH370367,95.9422,9,fastani
KM236244,MH370386,95.8374,9,fastani
KM236244,CP000917,95.798,9,fastani
KM236244,MK370036,95.7923,9,fastani
KM236244,MK050846,95.7584,9,fastani
KM236244,MT074465,95.5005,9,fastani
KM236244,MF431737,95.4329,9,fastani
KM236244,MT074466,95.219,9,fastani
KM236244,MT074459,95.1981,9,fastani
KM236244,MT074449,95.1121,9,fastani
KM236244,MF681663,94.9712,9,fastani
KM236244,LR027389,94.8891,9,fastani
KM236244,MK005300,94.8405,9,fastani
KM236244,MN197465,94.7364,9,fastani
KM236244,OL800604,89.9559,9,fastani
KM236244,MH370375,89.1385,9,fastani
KM236244,HE956708,84.8095,9,fastani
KU927497,KU927497,100.0,9,fastani
KU927497,KX017521,99.9946,9,fastani
KU927497,MN187969,96.9074,9,fastani
KU927497,MK393882,96.8928,9,fastani
KU927497,KM236244,96.8128,9,fastani
KU927497,MK728825,96.6499,9,fastani
KU927497,MH370369,96.5623,9,fastani
KU927497,MH631454,96.4322,9,fastani
KU927497,MN379739,96.3872,9,fastani
KU927497,MF001363,96.3172,9,fastani
KU927497,MT074450,96.2984,9,fastani
KU927497,MH370379,96.2661,9,fastani
KU927497,MN218191,95.9341,9,fastani
KU927497,CP000917,95.899,9,fastani
KU927497,MT074458,95.8757,9,fastani
KU927497,MK050846,95.8304,9,fastani
KU927497,MH370376,95.8116,9,fastani
KU927497,MK972707,95.7822,9,fastani
KU927497,MT074457,95.7592,9,fastani
KU927497,MH370366,95.713,9,fastani
KU927497,MH370386,95.6466,9,fastani
KU927497,MT074465,95.5878,9,fastani
KU927497,MK370036,95.4762,9,fastani
KU927497,MH370367,95.4426,9,fastani
KU927497,MH370380,95.4426,9,fastani
KU927497,MK947459,95.4337,9,fastani
KU927497,MT074466,95.3873,9,fastani
KU927497,MT074459,95.3812,9,fastani
KU927497,MF431737,95.2975,9,fastani
KU927497,LR027389,95.0154,9,fastani
KU927497,MT074449,94.9156,9,fastani
KU927497,MK005300,94.886,9,fastani
KU927497,MN197465,94.8751,9,fastani
KU927497,MF681663,94.6382,9,fastani
KU927497,OL800604,89.7945,9,fastani
KU927497,MH370375,88.5479,9,fastani
KU927497,HE956708,84.7184,9,fastani
KX017521,KX017521,100.0,9,fastani
KX017521,KU927497,99.9948,9,fastani
KX017521,KM236244,96.9156,9,fastani
KX017521,MK728825,96.7068,9,fastani
KX017521,MK393882,96.6883,9,fastani
KX017521,MN187969,96.6699,9,fastani
KX017521,MH631454,96.5549,9,fastani
KX017521,MF001363,96.502,9,fastani
KX017521,MT074450,96.4967,9,fastani
KX017521,MH370369,96.4408,9,fastani
KX017521,MN379739,96.3662,9,fastani
KX017521,MN218191,96.1819,9,fastani
KX017521,MT074457,95.9327,9,fastani
KX017521,MH370379,95.9243,9,fastani
KX017521,MT074458,95.9227,9,fastani
KX017521,MK050846,95.827,9,fastani
KX017521,MH370376,95.8141,9,fastani
KX017521,CP000917,95.7162,9,fastani
KX017521,MH370366,95.6789,9,fastani
KX017521,MK972707,95.6499,9,fastani
KX017521,MH370386,95.6463,9,fastani
KX017521,MK370036,95.5764,9,fastani
KX017521,MK947459,95.4402,9,fastani
KX017521,MH370367,95.4237,9,fastani
KX017521,MH370380,95.4237,9,fastani
KX017521,MT074459,95.366,9,fastani
KX017521,MT074465,95.298,9,fastani
KX017521,MF431737,95.2745,9,fastani
KX017521,MT074466,95.1443,9,fastani
KX017521,MK005300,94.8877,9,fastani
KX017521,MT074449,94.8357,9,fastani
KX017521,LR027389,94.8181,9,fastani
KX017521,MN197465,94.7774,9,fastani
KX017521,MF681663,94.76,9,fastani
KX017521,OL800604,89.9896,9,fastani
KX017521,MH370375,89.0504,9,fastani
KX017521,HE956708,84.2587,9,fastani
LR027389,LR027389,100.0,9,fastani
LR027389,MT074450,95.175,9,fastani
LR027389,MN379739,95.1736,9,fastani
LR027389,MK393882,95.1688,9,fastani
LR027389,KX017521,95.0942,9,fastani
LR027389,MN218191,95.0721,9,fastani
LR027389,MK370036,95.0381,9,fastani
LR027389,MF001363,95.0335,9,fastani
LR027389,MT074457,95.0102,9,fastani
LR027389,MT074465,95.0073,9,fastani
LR027389,KU927497,95.0041,9,fastani
LR027389,MF431737,94.9882,9,fastani
LR027389,MN187969,94.9873,9,fastani
LR027389,MH370367,94.9745,9,fastani
LR027389,MH370380,94.9745,9,fastani
LR027389,MH370386,94.9489,9,fastani
LR027389,MK050846,94.9417,9,fastani
LR027389,MT074449,94.9233,9,fastani
LR027389,MK972707,94.8788,9,fastani
LR027389,MT074466,94.8589,9,fastani
LR027389,MH370369,94.853,9,fastani
LR027389,KM236244,94.8319,9,fastani
LR027389,MH370366,94.8235,9,fastani
LR027389,MK728825,94.7929,9,fastani
LR027389,MN197465,94.6369,9,fastani
LR027389,MH370376,94.6068,9,fastani
LR027389,MH370379,94.5938,9,fastani
LR027389,MH631454,94.5578,9,fastani
LR027389,MT074458,94.4386,9,fastani
LR027389,CP000917,94.4094,9,fastani
LR027389,MT074459,94.1467,9,fastani
LR027389,MK947459,94.0182,9,fastani
LR027389,MK005300,93.3483,9,fastani
LR027389,MF681663,93.2653,9,fastani
LR027389,OL800604,89.2695,9,fastani
LR027389,MH370375,88.3932,9,fastani
LR027389,HE956708,83.985,9,fastani
MF001363,MF001363,100.0,9,fastani
MF001363,MH370369,97.9074,9,fastani
MF001363,MK393882,97.5361,9,fastani
MF001363,MN379739,97.4659,9,fastani
MF001363,MN218191,97.3449,9,fastani
MF001363,KM236244,97.0674,9,fastani
MF001363,MN187969,96.9082,9,fastani
MF001363,MT074450,96.8132,9,fastani
MF001363,KX017521,96.7194,9,fastani
MF001363,MK728825,96.7121,9,fastani
MF001363,KU927497,96.6753,9,fastani
MF001363,MT074458,96.572,9,fastani
MF001363,MK050846,96.492,9,fastani
MF001363,MK972707,96.2659,9,fastani
MF001363,MK947459,96.1063,9,fastani
MF001363,MH631454,96.0499,9,fastani
MF001363,MH370380,95.9297,9,fastani
MF001363,MH370367,95.9284,9,fastani
MF001363,MH370379,95.9139,9,fastani
MF001363,MK370036,95.8499,9,fastani
MF001363,MH370376,95.7999,9,fastani
MF001363,MT074465,95.7286,9,fastani
MF001363,MT074457,95.7191,9,fastani
MF001363,CP000917,95.6963,9,fastani
MF001363,MH370366,95.5794,9,fastani
MF001363,MH370386,95.4399,9,fastani
MF001363,MT074459,95.3564,9,fastani
MF001363,MF431737,95.3361,9,fastani
MF001363,MT074449,95.3108,9,fastani
MF001363,MF681663,95.2101,9,fastani
MF001363,MT074466,95.1908,9,fastani
MF001363,LR027389,95.0454,9,fastani
MF001363,MK005300,94.945,9,fastani
MF001363,MN197465,94.7064,9,fastani
MF001363,OL800604,89.4274,9,fastani
MF001363,MH370375,89.135,9,fastani
MF001363,HE956708,84.5024,9,fastani
MF431737,MF431737,100.0,9,fastani
MF431737,MT074449,97.3778,9,fastani
MF431737,MT074465,97.2804,9,fastani
MF431737,MK050846,96.9357,9,fastani
MF431737,MH370380,96.3806,9,fastani
MF431737,MH370367,96.3806,9,fastani
MF431737,MN197465,95.8996,9,fastani
MF431737,MT074466,95.8933,9,fastani
MF431737,MK370036,95.8488,9,fastani
MF431737,MH370366,95.733,9,fastani
MF431737,MK728825,95.7248,9,fastani
MF431737,MT074450,95.7156,9,fastani
MF431737,KX017521,95.6775,9,fastani
MF431737,MN187969,95.6192,9,fastani
MF431737,MH370386,95.5535,9,fastani
MF431737,MK393882,95.5505,9,fastani
MF431737,MT074457,95.5413,9,fastani
MF431737,MH370379,95.5355,9,fastani
MF431737,MN379739,95.462,9,fastani
MF431737,MK972707,95.4566,9,fastani
MF431737,MH370369,95.4072,9,fastani
MF431737,MT074459,95.3853,9,fastani
MF431737,MN218191,95.3585,9,fastani
MF431737,LR027389,95.3503,9,fastani
MF431737,KU927497,95.3005,9,fastani
MF431737,MF001363,95.2846,9,fastani
MF431737,MH370376,95.2532,9,fastani
MF431737,MT074458,95.1999,9,fastani
MF431737,KM236244,95.1933,9,fastani
MF431737,MH631454,95.1385,9,fastani
MF431737,CP000917,95.0775,9,fastani
MF431737,MK947459,95.0575,9,fastani
MF431737,MK005300,93.8845,9,fastani
MF431737,MF681663,93.504,9,fastani
MF431737,OL800604,89.292,9,fastani
MF431737,MH370375,88.6337,9,fastani
MF431737,HE956708,84.9432,9,fastani
MF681663,MF681663,100.0,9,fastani
MF681663,MN187969,95.0129,9,fastani
MF681663,MK393882,94.9657,9,fastani
MF681663,MK728825,94.9629,9,fastani
MF681663,MT074450,94.8785,9,fastani
MF681663,MF001363,94.8597,9,fastani
MF681663,MN379739,94.8388,9,fastani
MF681663,KM236244,94.7982,9,fastani
MF681663,MH370369,94.722,9,fastani
MF681663,MT074458,94.7094,9,fastani
MF681663,MK050846,94.6105,9,fastani
MF681663,MN218191,94.5876,9,fastani
MF681663,KX017521,94.5189,9,fastani
MF681663,KU927497,94.4441,9,fastani
MF681663,MH370376,94.4269,9,fastani
MF681663,MH631454,94.2718,9,fastani
MF681663,MK947459,94.2654,9,fastani
MF681663,MK370036,94.1118,9,fastani
MF681663,MT074466,94.0634,9,fastani
MF681663,MH370379,94.0543,9,fastani
MF681663,MK972707,94.0278,9,fastani
MF681663,MT074465,94.0047,9,fastani
MF681663,MT074449,93.9665,9,fastani
MF681663,MH370366,93.966,9,fastani
MF681663,MH370386,93.9457,9,fastani
MF681663,MH370367,93.7817,9,fastani
MF681663,MT074457,93.7301,9,fastani
MF681663,CP000917,93.682,9,fastani
MF681663,MH370380,93.6301,9,fastani
MF681663,MF431737,93.4862,9,fastani
MF681663,MN197465,93.444,9,fastani
MF681663,MK005300,93.3859,9,fastani
MF681663,MT074459,93.3764,9,fastani
MF681663,LR027389,93.3586,9,fastani
MF681663,OL800604,89.5355,9,fastani
MF681663,MH370375,88.3441,9,fastani
MF681663,HE956708,83.7365,9,fastani
MH370366,MH370366,100.0,9,fastani
MH370366,MH370386,97.2313,9,fastani
MH370366,MT074457,96.6063,9,fastani
MH370366,MK972707,96.3833,9,fastani
MH370366,MT074450,96.1254,9,fastani
MH370366,MH370379,95.9224,9,fastani
MH370366,MK393882,95.9161,9,fastani
MH370366,MT074466,95.916,9,fastani
MH370366,MN379739,95.9093,9,fastani
MH370366,MH370376,95.7877,9,fastani
MH370366,KX017521,95.7457,9,fastani
MH370366,KU927497,95.7378,9,fastani
MH370366,MN218191,95.7234,9,fastani
MH370366,KM236244,95.6637,9,fastani
MH370366,MF001363,95.5723,9,fastani
MH370366,MH370369,95.571,9,fastani
MH370366,MK728825,95.5172,9,fastani
MH370366,MH631454,95.4867,9,fastani
MH370366,MT074459,95.471,9,fastani
MH370366,MN187969,95.447,9,fastani
MH370366,MH370380,95.4303,9,fastani
MH370366,MH370367,95.4292,9,fastani
MH370366,MK370036,95.4279,9,fastani
MH370366,MT074465,95.3872,9,fastani
MH370366,MK050846,95.3029,9,fastani
MH370366,CP000917,95.2889,9,fastani
MH370366,MF431737,95.1441,9,fastani
MH370366,MN197465,95.1013,9,fastani
MH370366,MK947459,95.0641,9,fastani
MH370366,MT074458,94.9579,9,fastani
MH370366,LR027389,94.952,9,fastani
MH370366,MT074449,94.8812,9,fastani
MH370366,MK005300,94.05,9,fastani
MH370366,MF681663,93.9493,9,fastani
MH370366,OL800604,89.6401,9,fastani
MH370366,MH370375,88.7381,9,fastani
MH370366,HE956708,84.3186,9,fastani
MH370367,MH370367,100.0,9,fastani
MH370367,MH370380,99.999,9,fastani
MH370367,MT074466,96.3236,9,fastani
MH370367,MT074459,96.3131,9,fastani
MH370367,MH370376,96.1955,9,fastani
MH370367,MF431737,96.1633,9,fastani
MH370367,MN197465,96.0204,9,fastani
MH370367,MT074449,95.9983,9,fastani
MH370367,MT074465,95.988,9,fastani
MH370367,MN187969,95.9568,9,fastani
MH370367,MK393882,95.9393,9,fastani
MH370367,MK050846,95.9059,9,fastani
MH370367,MN379739,95.8828,9,fastani
MH370367,MK370036,95.812,9,fastani
MH370367,MH370369,95.7833,9,fastani
MH370367,MH370366,95.7513,9,fastani
MH370367,MT074450,95.734,9,fastani
MH370367,MK972707,95.7304,9,fastani
MH370367,MT074458,95.7271,9,fastani
MH370367,MN218191,95.7039,9,fastani
MH370367,KX017521,95.6941,9,fastani
MH370367,MF001363,95.6272,9,fastani
MH370367,CP000917,95.62,9,fastani
MH370367,MH370386,95.4725,9,fastani
MH370367,KM236244,95.4491,9,fastani
MH370367,MK728825,95.4338,9,fastani
MH370367,MH370379,95.3808,9,fastani
MH370367,MT074457,95.3615,9,fastani
MH370367,MH631454,95.3588,9,fastani
MH370367,KU927497,95.3336,9,fastani
MH370367,LR027389,95.0767,9,fastani
MH370367,MK947459,94.9445,9,fastani
MH370367,MK005300,93.951,9,fastani
MH370367,MF681663,93.9273,9,fastani
MH370367,OL800604,89.3551,9,fastani
MH370367,MH370375,88.5233,9,fastani
MH370367,HE956708,84.3464,9,fastani
MH370369,MH370369,100.0,9,fastani
MH370369,MN218191,98.3275,9,fastani
MH370369,MN379739,98.1054,9,fastani
MH370369,MF001363,97.7942,9,fastani
MH370369,MK393882,97.6178,9,fastani
MH370369,MT074450,97.1207,9,fastani
MH370369,MT074458,97.1022,9,fastani
MH370369,KM236244,96.8011,9,fastani
MH370369,MK050846,96.6953,9,fastani
MH370369,MN187969,96.678,9,fastani
MH370369,MK728825,96.4864,9,fastani
MH370369,MK972707,96.4764,9,fastani
MH370369,CP000917,96.3897,9,fastani
MH370369,MK370036,96.3863,9,fastani
MH370369,KX017521,96.3599,9,fastani
MH370369,KU927497,96.2112,9,fastani
MH370369,MK947459,96.0317,9,fastani
MH370369,MH370366,95.9147,9,fastani
MH370369,MT074457,95.8591,9,fastani
MH370369,MH370380,95.8372,9,fastani
MH370369,MH370367,95.8358,9,fastani
MH370369,MH631454,95.8036,9,fastani
MH370369,MH370386,95.699,9,fastani
MH370369,MH370376,95.5856,9,fastani
MH370369,MH370379,95.5805,9,fastani
MH370369,MT074465,95.401,9,fastani
MH370369,MT074459,95.2958,9,fastani
MH370369,MT074466,95.2845,9,fastani
MH370369,MT074449,95.1993,9,fastani
MH370369,LR027389,95.0302,9,fastani
MH370369,MF431737,95.0249,9,fastani
MH370369,MN197465,94.8775,9,fastani
MH370369,MK005300,94.7327,9,fastani
MH370369,MF681663,94.4703,9,fastani
MH370369,OL800604,89.8118,9,fastani
MH370369,MH370375,88.4618,9,fastani
MH370369,HE956708,84.3999,9,fastani
MH370375,MH370375,100.0,9,fastani
MH370375,OL800604,90.499,9,fastani
MH370375,MT074465,88.8566,9,fastani
MH370375,MF001363,88.8119,9,fastani
MH370375,MH370386,88.757,9,fastani
MH370375,KM236244,88.7506,9,fastani
MH370375,MH370366,88.7287,9,fastani
MH370375,MN187969,88.7117,9,fastani
MH370375,KX017521,88.7112,9,fastani
MH370375,MT074459,88.6976,9,fastani
MH370375,MT074450,88.6767,9,fastani
MH370375,MH631454,88.6065,9,fastani
MH370375,MF431737,88.5838,9,fastani
MH370375,MT074458,88.5825,9,fastani
MH370375,MK050846,88.5749,9,fastani
MH370375,KU927497,88.5381,9,fastani
MH370375,MK947459,88.5336,9,fastani
MH370375,MN379739,88.5299,9,fastani
MH370375,MN197465,88.5199,9,fastani
MH370375,MT074466,88.4965,9,fastani
MH370375,MH370369,88.4747,9,fastani
MH370375,MK393882,88.4539,9,fastani
MH370375,MN218191,88.4295,9,fastani
MH370375,CP000917,88.4004,9,fastani
MH370375,MF681663,88.3487,9,fastani
MH370375,MK728825,88.3424,9,fastani
MH370375,MK370036,88.3052,9,fastani
MH370375,MH370380,88.3043,9,fastani
MH370375,MH370367,88.2974,9,fastani
MH370375,LR027389,88.2856,9,fastani
MH370375,MT074457,88.2738,9,fastani
MH370375,MT074449,88.2587,9,fastani
MH370375,MH370376,88.253,9,fastani
MH370375,MK972707,88.2256,9,fastani
MH370375,MK005300,88.155,9,fastani
MH370375,MH370379,88.1079,9,fastani
MH370375,HE956708,83.046,9,fastani
MH370376,MH370376,100.0,9,fastani
MH370376,MT074459,96.857,9,fastani
MH370376,MT074457,96.2766,9,fastani
MH370376,MH370386,96.2167,9,fastani
MH370376,MT074466,96.1407,9,fastani
MH370376,MH370380,96.1259,9,fastani
MH370376,MH370367,96.1259,9,fastani
MH370376,KX017521,95.938,9,fastani
MH370376,MH370366,95.8721,9,fastani
MH370376,MF001363,95.7999,9,fastani
MH370376,MK728825,95.7288,9,fastani
MH370376,MK972707,95.72,9,fastani
MH370376,MN197465,95.7191,9,fastani
MH370376,MH370369,95.7157,9,fastani
MH370376,MH631454,95.6955,9,fastani
MH370376,MN187969,95.6893,9,fastani
MH370376,MT074465,95.6874,9,fastani
MH370376,KU927497,95.6548,9,fastani
MH370376,KM236244,95.5407,9,fastani
MH370376,MK370036,95.5186,9,fastani
MH370376,MN379739,95.5072,9,fastani
MH370376,MK393882,95.413,9,fastani
MH370376,MT074449,95.4028,9,fastani
MH370376,MT074450,95.3679,9,fastani
MH370376,MF431737,95.3611,9,fastani
MH370376,CP000917,95.292,9,fastani
MH370376,MH370379,95.2407,9,fastani
MH370376,MT074458,95.2163,9,fastani
MH370376,MN218191,95.1649,9,fastani
MH370376,MK050846,94.9143,9,fastani
MH370376,MK947459,94.8494,9,fastani
MH370376,LR027389,94.7889,9,fastani
MH370376,MF681663,94.1468,9,fastani
MH370376,MK005300,94.1328,9,fastani
MH370376,OL800604,89.4647,9,fastani
MH370376,MH370375,88.4849,9,fastani
MH370376,HE956708,85.059,9,fastani
MH370379,MH370379,100.0,9,fastani
MH370379,MN187969,96.3017,9,fastani
MH370379,MK728825,96.2915,9,fastani
MH370379,KX017521,96.1896,9,fastani
MH370379,KU927497,96.115,9,fastani
MH370379,MK393882,96.0822,9,fastani
MH370379,KM236244,95.9028,9,fastani
MH370379,MN379739,95.8521,9,fastani
MH370379,MH370366,95.811,9,fastani
MH370379,MT074457,95.789,9,fastani
MH370379,MK972707,95.7669,9,fastani
MH370379,MK050846,95.7454,9,fastani
MH370379,MT074465,95.7287,9,fastani
MH370379,MH370386,95.7176,9,fastani
MH370379,MT074450,95.6213,9,fastani
MH370379,MF431737,95.5217,9,fastani
MH370379,MF001363,95.4743,9,fastani
MH370379,MN218191,95.4655,9,fastani
MH370379,MH370376,95.438,9,fastani
MH370379,MT074458,95.4036,9,fastani
MH370379,MH370369,95.3894,9,fastani
MH370379,MH631454,95.2445,9,fastani
MH370379,MH370380,95.2082,9,fastani
MH370379,MH370367,95.2082,9,fastani
MH370379,MT074449,95.1216,9,fastani
MH370379,MT074459,95.0941,9,fastani
MH370379,MT074466,95.0751,9,fastani
MH370379,CP000917,94.9933,9,fastani
MH370379,MK370036,94.9302,9,fastani
MH370379,MK947459,94.6689,9,fastani
MH370379,MN197465,94.6111,9,fastani
MH370379,LR027389,94.5818,9,fastani
MH370379,MF681663,94.2723,9,fastani
MH370379,MK005300,94.1992,9,fastani
MH370379,OL800604,89.5041,9,fastani
MH370379,MH370375,88.6994,9,fastani
MH370379,HE956708,84.4219,9,fastani
MH370380,MH370380,100.0,9,fastani
MH370380,MH370367,99.999,9,fastani
MH370380,MT074466,96.3236,9,fastani
MH370380,MT074459,96.3131,9,fastani
MH370380,MH370376,96.1955,9,fastani
MH370380,MF431737,96.1633,9,fastani
MH370380,MN197465,96.0204,9,fastani
MH370380,MT074449,95.9989,9,fastani
MH370380,MT074465,95.9892,9,fastani
MH370380,MN187969,95.958,9,fastani
MH370380,MK393882,95.9408,9,fastani
MH370380,MK050846,95.9071,9,fastani
MH370380,MN379739,95.8844,9,fastani
MH370380,MK370036,95.8132,9,fastani
MH370380,MH370369,95.7851,9,fastani
MH370380,MH370366,95.7525,9,fastani
MH370380,MT074450,95.734,9,fastani
MH370380,MK972707,95.7323,9,fastani
MH370380,MT074458,95.7271,9,fastani
MH370380,MN218191,95.7055,9,fastani
MH370380,KX017521,95.6941,9,fastani
MH370380,MF001363,95.6284,9,fastani
MH370380,CP000917,95.62,9,fastani
MH370380,MH370386,95.4725,9,fastani
MH370380,KM236244,95.4503,9,fastani
MH370380,MK728825,95.4338,9,fastani
MH370380,MH370379,95.3808,9,fastani
MH370380,MT074457,95.3615,9,fastani
MH370380,MH631454,95.3588,9,fastani
MH370380,KU927497,95.3336,9,fastani
MH370380,LR027389,95.0767,9,fastani
MH370380,MK947459,94.9454,9,fastani
MH370380,MK005300,93.951,9,fastani
MH370380,MF681663,93.9273,9,fastani
MH370380,OL800604,89.3551,9,fastani
MH370380,MH370375,88.5247,9,fastani
MH370380,HE956708,84.3464,9,fastani
MH370386,MH370386,100.0,9,fastani
MH370386,MT074457,97.8375,9,fastani
MH370386,MH370366,97.5944,9,fastani
