Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/LR027389.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074458.fasta	95.77	78.20	80.54	LR027389.1 Escherichia virus vB_Eco_mar003J3 genome assembly, chromosome: 1	MT074458.1 Salmonella phage fuchur, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/LR027389.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074449.fasta	96.53	71.58	75.46	LR027389.1 Escherichia virus vB_Eco_mar003J3 genome assembly, chromosome: 1	MT074449.1 Salmonella phage bombadil, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/LR027389.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN197465.fasta	96.33	71.13	71.43	LR027389.1 Escherichia virus vB_Eco_mar003J3 genome assembly, chromosome: 1	MN197465.1 Salmonella phage 2-3, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/LR027389.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK947459.fasta	95.80	73.91	75.86	LR027389.1 Escherichia virus vB_Eco_mar003J3 genome assembly, chromosome: 1	MK947459.1 Salmonella phage vB_SenS_SB13, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/LR027389.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK370036.fasta	95.81	76.21	78.23	LR027389.1 Escherichia virus vB_Eco_mar003J3 genome assembly, chromosome: 1	MK370036.1 Salmonella phage 1-23, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/LR027389.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH631454.fasta	95.81	79.16	79.99	LR027389.1 Escherichia virus vB_Eco_mar003J3 genome assembly, chromosome: 1	MH631454.2 Salmonella phage Sw2, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/LR027389.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370379.fasta	95.57	71.62	70.79	LR027389.1 Escherichia virus vB_Eco_mar003J3 genome assembly, chromosome: 1	MH370379.1 Salmonella phage S132, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/LR027389.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370369.fasta	95.65	78.54	81.95	LR027389.1 Escherichia virus vB_Eco_mar003J3 genome assembly, chromosome: 1	MH370369.1 Salmonella phage S116, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/LR027389.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MF681663.fasta	95.51	65.46	67.73	LR027389.1 Escherichia virus vB_Eco_mar003J3 genome assembly, chromosome: 1	MF681663.1 Salmonella phage LVR16A, partial genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/LR027389.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/OL800604.fasta	91.91	60.64	63.31	LR027389.1 Escherichia virus vB_Eco_mar003J3 genome assembly, chromosome: 1	OL800604.1 Salmonella phage vB_STy-RN29, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/LR027389.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074459.fasta	95.72	76.96	79.01	LR027389.1 Escherichia virus vB_Eco_mar003J3 genome assembly, chromosome: 1	MT074459.1 Salmonella phage bastian, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/LR027389.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074450.fasta	96.26	74.19	77.76	LR027389.1 Escherichia virus vB_Eco_mar003J3 genome assembly, chromosome: 1	MT074450.1 Salmonella phage faergetype, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/LR027389.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN218191.fasta	96.19	82.02	84.84	LR027389.1 Escherichia virus vB_Eco_mar003J3 genome assembly, chromosome: 1	MN218191.1 Salmonella phage 1-29, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/LR027389.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK972707.fasta	96.09	75.58	75.99	LR027389.1 Escherichia virus vB_Eco_mar003J3 genome assembly, chromosome: 1	MK972707.1 Salmonella phage SE24, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/LR027389.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK393882.fasta	96.30	83.22	87.06	LR027389.1 Escherichia virus vB_Eco_mar003J3 genome assembly, chromosome: 1	MK393882.1 Salmonella phage 3-29, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/LR027389.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK005300.fasta	94.51	67.59	68.30	LR027389.1 Escherichia virus vB_Eco_mar003J3 genome assembly, chromosome: 1	MK005300.1 Salmonella phage STG2, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/LR027389.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370380.fasta	95.88	80.01	83.29	LR027389.1 Escherichia virus vB_Eco_mar003J3 genome assembly, chromosome: 1	MH370380.1 Salmonella phage S133, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/LR027389.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370375.fasta	88.94	45.55	46.73	LR027389.1 Escherichia virus vB_Eco_mar003J3 genome assembly, chromosome: 1	MH370375.1 Salmonella phage S124, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/LR027389.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370366.fasta	96.44	77.11	79.09	LR027389.1 Escherichia virus vB_Eco_mar003J3 genome assembly, chromosome: 1	MH370366.1 Salmonella phage S113, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/LR027389.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MF001363.fasta	96.17	73.94	76.50	LR027389.1 Escherichia virus vB_Eco_mar003J3 genome assembly, chromosome: 1	MF001363.1 Salmonella phage SH9, partial genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074465.fasta	96.47	71.23	77.49	KM236244.1 Salmonella phage Stitch, complete genome	MT074465.1 Salmonella phage oselot, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074457.fasta	96.72	77.67	85.62	KM236244.1 Salmonella phage Stitch, complete genome	MT074457.1 Salmonella phage rokbiter, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN379739.fasta	97.45	80.38	89.60	KM236244.1 Salmonella phage Stitch, complete genome	MN379739.1 Salmonella phage 1-19, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN187969.fasta	98.07	80.43	89.43	KM236244.1 Salmonella phage Stitch, complete genome	MN187969.1 Salmonella phage OSY-STA, partial genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK728825.fasta	97.62	82.69	89.50	KM236244.1 Salmonella phage Stitch, complete genome	MK728825.1 Salmonella phage Sepoy, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK050846.fasta	96.12	71.29	78.70	KM236244.1 Salmonella phage Stitch, complete genome	MK050846.2 Salmonella phage Seafire, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370386.fasta	96.90	76.46	84.71	KM236244.1 Salmonella phage Stitch, complete genome	MH370386.1 Salmonella phage S147, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370376.fasta	96.68	76.88	84.75	KM236244.1 Salmonella phage Stitch, complete genome	MH370376.1 Salmonella phage S126, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370367.fasta	96.39	76.96	85.67	KM236244.1 Salmonella phage Stitch, complete genome	MH370367.1 Salmonella phage S114, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MF431737.fasta	95.71	76.66	77.60	KM236244.1 Salmonella phage Stitch, complete genome	MF431737.1 Escherichia phage saus132, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KX017521.fasta	97.60	82.64	89.37	KM236244.1 Salmonella phage Stitch, complete genome	KX017521.1 Salmonella phage 118970_sal2, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074466.fasta	95.98	75.89	82.15	KM236244.1 Salmonella phage Stitch, complete genome	MT074466.1 Salmonella phage atrejo, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074458.fasta	97.16	80.23	88.36	KM236244.1 Salmonella phage Stitch, complete genome	MT074458.1 Salmonella phage fuchur, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074449.fasta	96.74	71.44	80.53	KM236244.1 Salmonella phage Stitch, complete genome	MT074449.1 Salmonella phage bombadil, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN197465.fasta	95.78	69.36	74.48	KM236244.1 Salmonella phage Stitch, complete genome	MN197465.1 Salmonella phage 2-3, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK947459.fasta	97.33	75.29	82.62	KM236244.1 Salmonella phage Stitch, complete genome	MK947459.1 Salmonella phage vB_SenS_SB13, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK370036.fasta	96.40	74.83	82.13	KM236244.1 Salmonella phage Stitch, complete genome	MK370036.1 Salmonella phage 1-23, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH631454.fasta	97.71	83.97	90.73	KM236244.1 Salmonella phage Stitch, complete genome	MH631454.2 Salmonella phage Sw2, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370379.fasta	97.13	74.31	78.54	KM236244.1 Salmonella phage Stitch, complete genome	MH370379.1 Salmonella phage S132, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370369.fasta	97.76	80.47	89.79	KM236244.1 Salmonella phage Stitch, complete genome	MH370369.1 Salmonella phage S116, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MF681663.fasta	96.15	67.68	74.89	KM236244.1 Salmonella phage Stitch, complete genome	MF681663.1 Salmonella phage LVR16A, partial genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/LR027389.fasta	95.94	69.30	74.11	KM236244.1 Salmonella phage Stitch, complete genome	LR027389.1 Escherichia virus vB_Eco_mar003J3 genome assembly, chromosome: 1
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/OL800604.fasta	92.98	55.69	62.18	KM236244.1 Salmonella phage Stitch, complete genome	OL800604.1 Salmonella phage vB_STy-RN29, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074459.fasta	95.57	71.18	78.14	KM236244.1 Salmonella phage Stitch, complete genome	MT074459.1 Salmonella phage bastian, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074450.fasta	97.27	77.64	87.01	KM236244.1 Salmonella phage Stitch, complete genome	MT074450.1 Salmonella phage faergetype, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN218191.fasta	97.44	77.36	85.56	KM236244.1 Salmonella phage Stitch, complete genome	MN218191.1 Salmonella phage 1-29, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK972707.fasta	96.46	75.11	80.74	KM236244.1 Salmonella phage Stitch, complete genome	MK972707.1 Salmonella phage SE24, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK393882.fasta	97.64	79.54	88.98	KM236244.1 Salmonella phage Stitch, complete genome	MK393882.1 Salmonella phage 3-29, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK005300.fasta	96.48	78.33	84.64	KM236244.1 Salmonella phage Stitch, complete genome	MK005300.1 Salmonella phage STG2, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370380.fasta	96.39	76.96	85.67	KM236244.1 Salmonella phage Stitch, complete genome	MH370380.1 Salmonella phage S133, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370375.fasta	90.98	53.77	58.99	KM236244.1 Salmonella phage Stitch, complete genome	MH370375.1 Salmonella phage S124, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370366.fasta	96.65	75.83	83.17	KM236244.1 Salmonella phage Stitch, complete genome	MH370366.1 Salmonella phage S113, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MF001363.fasta	97.62	79.37	87.81	KM236244.1 Salmonella phage Stitch, complete genome	MF001363.1 Salmonella phage SH9, partial genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KU927497.fasta	97.16	90.82	89.63	KM236244.1 Salmonella phage Stitch, complete genome	KU927497.2 Salmonella phage 100268_sal2, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074459.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/OL800604.fasta	91.11	52.98	53.89	MT074459.1 Salmonella phage bastian, complete genome	OL800604.1 Salmonella phage vB_STy-RN29, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074459.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074465.fasta	96.21	80.08	79.36	MT074459.1 Salmonella phage bastian, complete genome	MT074465.1 Salmonella phage oselot, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074459.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074466.fasta	97.44	94.43	93.12	MT074459.1 Salmonella phage bastian, complete genome	MT074466.1 Salmonella phage atrejo, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074450.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074458.fasta	97.31	95.68	94.03	MT074450.1 Salmonella phage faergetype, complete genome	MT074458.1 Salmonella phage fuchur, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074450.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074465.fasta	97.35	95.97	93.17	MT074450.1 Salmonella phage faergetype, complete genome	MT074465.1 Salmonella phage oselot, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074450.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074457.fasta	96.85	86.16	84.76	MT074450.1 Salmonella phage faergetype, complete genome	MT074457.1 Salmonella phage rokbiter, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074450.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/OL800604.fasta	92.44	63.31	63.08	MT074450.1 Salmonella phage faergetype, complete genome	OL800604.1 Salmonella phage vB_STy-RN29, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074450.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074459.fasta	96.03	85.01	83.28	MT074450.1 Salmonella phage faergetype, complete genome	MT074459.1 Salmonella phage bastian, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074450.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074466.fasta	96.41	87.40	84.43	MT074450.1 Salmonella phage faergetype, complete genome	MT074466.1 Salmonella phage atrejo, complete genome
