GenomeA,GenomeB,mash_distance,kmer_mash,algorithm
MH825707,MH651169,0.0864289,17,mash
MH834617,MH651169,0.0155493,17,mash
MK016494,MH651169,0.0860302,17,mash
MK016504,MH651169,0.0462437,17,mash
MK112556,MH651169,0.0462437,17,mash
MK305886,MH651169,0.0636551,17,mash
MK359307,MH651169,0.0643799,17,mash
MK494110,MH651169,0.0238509,17,mash
MK524503,MH651169,0.0622424,17,mash
MK875792,MH651169,0.0613266,17,mash
MK967397,MH651169,0.0674102,17,mash
MN310544,MH651169,0.0578555,17,mash
MN310545,MH651169,0.0666321,17,mash
MN369749,MH651169,0.0663758,17,mash
MN369755,MH651169,0.0624746,17,mash
MN585975,MH651169,0.0589087,17,mash
MN585995,MH651169,0.050478,17,mash
MN586001,MH651169,0.0754403,17,mash
MN586011,MH651169,0.0288765,17,mash
MN586012,MH651169,0.0445878,17,mash
MN945900,MH651169,0.062708,17,mash
MT114164,MH651169,0.0591227,17,mash
MT310893,MH651169,0.0476561,17,mash
MT684586,MH651169,0.0448833,17,mash
MT684593,MH651169,0.0709555,17,mash
MT684601,MH651169,0.0671493,17,mash
MT889374,MH651169,0.0715276,17,mash
MT897904,MH651169,0.0556311,17,mash
MW055915,MH651169,0.0726949,17,mash
AY129330,MH651178,0.0937811,17,mash
DQ398045,MH651178,0.0595541,17,mash
DQ398050,MH651178,0.0578555,17,mash
EF536069,MH651178,0.0434289,17,mash
EU816590,MH651178,0.0721074,17,mash
FJ174690,MH651178,0.0304909,17,mash
FJ174692,MH651178,0.0735912,17,mash
FJ174693,MH651178,0.0738941,17,mash
GU060500,MH651178,0.0361145,17,mash
HQ728524,MH651178,0.0378951,17,mash
JF704117,MH651178,0.0780316,17,mash
JF937093,MH651178,0.0354277,17,mash
JF937098,MH651178,0.0876459,17,mash
JF937102,MH651178,0.0715276,17,mash
JN020141,MH651178,0.0437152,17,mash
JN020142,MH651178,0.0460901,17,mash
JN020143,MH651178,0.0876459,17,mash
JN398368,MH651178,0.0663758,17,mash
JN542517,MH651178,0.067937,17,mash
JN698996,MH651178,0.035999,17,mash
JN699012,MH651178,0.0347546,17,mash
JN859129,MH651178,0.048139,17,mash
JQ300538,MH651178,0.0473375,17,mash
JX121091,MH651178,0.0370526,17,mash
JX411620,MH651178,0.0615537,17,mash
KC661278,MH651178,0.052786,17,mash
KF024723,MH651178,0.0442946,17,mash
KJ025956,MH651178,0.0780316,17,mash
KM066034,MH651178,0.0671493,17,mash
KM101122,MH651178,0.0624746,17,mash
KM279937,MH651178,0.0976761,17,mash
KM347889,MH651178,0.0745061,17,mash
KM652553,MH651178,0.0348658,17,mash
KR824843,MH651178,0.0396446,17,mash
KR935214,MH651178,0.0724002,17,mash
KR997930,MH651178,0.0641369,17,mash
KT279576,MH651178,0.0562256,17,mash
KT281792,MH651178,0.042723,17,mash
KT281795,MH651178,0.0365803,17,mash
KT309034,MH651178,0.0578555,17,mash
KT895280,MH651178,0.0840863,17,mash
KX576644,MH651178,0.056829,17,mash
KX610764,MH651178,0.0976761,17,mash
KX808131,MH651178,0.0441488,17,mash
KY012363,MH651178,0.0703907,17,mash
KY348865,MH651178,0.0676728,17,mash
MF190168,MH651178,0.0760742,17,mash
MF668270,MH651178,0.0416217,17,mash
MF668271,MH651178,0.0668899,17,mash
MF668281,MH651178,0.0818566,17,mash
MF668287,MH651178,0.0566269,17,mash
MF919526,MH651178,0.0668899,17,mash
MG770213,MH651178,0.0629428,17,mash
MG872841,MH651178,0.0787035,17,mash
MH020235,MH651178,0.0314803,17,mash
MH051257,MH651178,0.0709555,17,mash
MH077578,MH651178,0.0484644,17,mash
MH077580,MH651178,0.0320889,17,mash
MH155865,MH651178,0.0872367,17,mash
MH155866,MH651178,0.0487926,17,mash
MH155871,MH651178,0.0814953,17,mash
MH371120,MH651178,0.0745061,17,mash
MH371123,MH651178,0.0578555,17,mash
MH590596,MH651178,0.0732904,17,mash
MH590598,MH651178,0.0511736,17,mash
MH590602,MH651178,0.0837071,17,mash
MH632119,MH651178,0.0754403,17,mash
MH651169,MH651178,0.0856348,17,mash
MH651178,MH651178,0.0,17,mash
MH651183,MH651178,0.0884751,17,mash
MH669001,MH651178,0.0374111,17,mash
MH669003,MH651178,0.0738941,17,mash
MH669005,MH651178,0.0641369,17,mash
MH669012,MH651178,0.0473375,17,mash
MH669014,MH651178,0.0780316,17,mash
MH727548,MH651178,0.0424445,17,mash
MH744415,MH651178,0.0709555,17,mash
MH825707,MH651178,0.0329186,17,mash
MH834617,MH651178,0.0880587,17,mash
MK016494,MH651178,0.0357693,17,mash
MK016504,MH651178,0.0840863,17,mash
MK112556,MH651178,0.0692829,17,mash
MK305886,MH651178,0.0604308,17,mash
MK359307,MH651178,0.0928547,17,mash
MK494110,MH651178,0.0748153,17,mash
MK524503,MH651178,0.0661211,17,mash
MK875792,MH651178,0.0703907,17,mash
MK967397,MH651178,0.0906144,17,mash
MN310544,MH651178,0.0613266,17,mash
MN310545,MH651178,0.0757561,17,mash
MN369749,MH651178,0.0333415,17,mash
MN369755,MH651178,0.0506507,17,mash
MN585975,MH651178,0.0783663,17,mash
MN585995,MH651178,0.0445878,17,mash
MN586001,MH651178,0.0513494,17,mash
MN586011,MH651178,0.0937811,17,mash
MN586012,MH651178,0.0695572,17,mash
MN945900,MH651178,0.0671493,17,mash
MT114164,MH651178,0.0718165,17,mash
MT310893,MH651178,0.0751267,17,mash
MT684586,MH651178,0.0643799,17,mash
MT684593,MH651178,0.0509985,17,mash
MT684601,MH651178,0.0476561,17,mash
MT889374,MH651178,0.0350894,17,mash
MT897904,MH651178,0.0620116,17,mash
MW055915,MH651178,0.0690103,17,mash
AY129330,MH651183,0.0671493,17,mash
DQ398045,MH651183,0.049626,17,mash
DQ398050,MH651183,0.0471793,17,mash
EF536069,MH651183,0.0797304,17,mash
EU816590,MH651183,0.0698333,17,mash
FJ174690,MH651183,0.083331,17,mash
FJ174692,MH651183,0.0393892,17,mash
FJ174693,MH651183,0.0790432,17,mash
GU060500,MH651183,0.0829579,17,mash
HQ728524,MH651183,0.0864289,17,mash
JF704117,MH651183,0.0620116,17,mash
JF937093,MH651183,0.0876459,17,mash
JF937098,MH651183,0.0638953,17,mash
JF937102,MH651183,0.0876459,17,mash
JN020141,MH651183,0.0829579,17,mash
JN020142,MH651183,0.0709555,17,mash
JN020143,MH651183,0.0228486,17,mash
JN398368,MH651183,0.052241,17,mash
JN542517,MH651183,0.0634163,17,mash
JN698996,MH651183,0.0860302,17,mash
JN699012,MH651183,0.0893193,17,mash
JN859129,MH651183,0.0698333,17,mash
JQ300538,MH651183,0.0754403,17,mash
JX121091,MH651183,0.0804282,17,mash
JX411620,MH651183,0.0540881,17,mash
KC661278,MH651183,0.0564257,17,mash
KF024723,MH651183,0.0776994,17,mash
KJ025956,MH651183,0.0408175,17,mash
KM066034,MH651183,0.0597715,17,mash
KM101122,MH651183,0.0529694,17,mash
KM279937,MH651183,0.0646243,17,mash
KM347889,MH651183,0.0663758,17,mash
KM652553,MH651183,0.0674102,17,mash
KR824843,MH651183,0.0906144,17,mash
KR935214,MH651183,0.0724002,17,mash
KR997930,MH651183,0.0674102,17,mash
KT279576,MH651183,0.0589087,17,mash
KT281792,MH651183,0.0745061,17,mash
KT281795,MH651183,0.0787035,17,mash
KT309034,MH651183,0.0599901,17,mash
KT895280,MH651183,0.0478163,17,mash
KX576644,MH651183,0.0837071,17,mash
KX610764,MH651183,0.0517036,17,mash
KX808131,MH651183,0.0876459,17,mash
KY012363,MH651183,0.0580639,17,mash
KY348865,MH651183,0.0634163,17,mash
MF190168,MH651183,0.0362303,17,mash
MF668270,MH651183,0.0822208,17,mash
MF668271,MH651183,0.0520611,17,mash
MF668281,MH651183,0.0470217,17,mash
MF668287,MH651183,0.0783663,17,mash
MF919526,MH651183,0.0537117,17,mash
MG770213,MH651183,0.0586959,17,mash
MG872841,MH651183,0.0339862,17,mash
MH020235,MH651183,0.0818566,17,mash
MH051257,MH651183,0.0636551,17,mash
MH077578,MH651183,0.0604308,17,mash
MH077580,MH651183,0.0818566,17,mash
MH155865,MH651183,0.0396446,17,mash
MH155866,MH651183,0.0840863,17,mash
MH155871,MH651183,0.0352018,17,mash
MH371120,MH651183,0.0336622,17,mash
MH371123,MH651183,0.052241,17,mash
MH590596,MH651183,0.0467086,17,mash
MH590598,MH651183,0.0634163,17,mash
MH590602,MH651183,0.0361145,17,mash
MH632119,MH651183,0.0671493,17,mash
MH651169,MH651183,0.0215157,17,mash
MH651178,MH651183,0.0884751,17,mash
MH651183,MH651183,0.0,17,mash
MH669001,MH651183,0.0797304,17,mash
MH669003,MH651183,0.052241,17,mash
MH669005,MH651183,0.0552397,17,mash
MH669012,MH651183,0.067937,17,mash
MH669014,MH651183,0.0724002,17,mash
MH727548,MH651183,0.074199,17,mash
MH744415,MH651183,0.0724002,17,mash
MH825707,MH651183,0.0893193,17,mash
MH834617,MH651183,0.0216608,17,mash
MK016494,MH651183,0.0876459,17,mash
MK016504,MH651183,0.0511736,17,mash
MK112556,MH651183,0.0508242,17,mash
MK305886,MH651183,0.0582735,17,mash
MK359307,MH651183,0.0682028,17,mash
MK494110,MH651183,0.0329186,17,mash
MK524503,MH651183,0.0591227,17,mash
MK875792,MH651183,0.0576481,17,mash
MK967397,MH651183,0.0651173,17,mash
MN310544,MH651183,0.0497949,17,mash
MN310545,MH651183,0.0641369,17,mash
MN369749,MH651183,0.0726949,17,mash
MN369755,MH651183,0.0597715,17,mash
MN585975,MH651183,0.0538995,17,mash
MN585995,MH651183,0.0597715,17,mash
MN586001,MH651183,0.0676728,17,mash
MN586011,MH651183,0.00759159,17,mash
MN586012,MH651183,0.0564257,17,mash
MN945900,MH651183,0.0487926,17,mash
MT114164,MH651183,0.0554349,17,mash
MT310893,MH651183,0.0459371,17,mash
MT684586,MH651183,0.0518819,17,mash
MT684593,MH651183,0.0643799,17,mash
MT684601,MH651183,0.0636551,17,mash
MT889374,MH651183,0.0760742,17,mash
MT897904,MH651183,0.0580639,17,mash
MW055915,MH651183,0.0641369,17,mash
AY129330,MH669001,0.0901787,17,mash
DQ398045,MH669001,0.065366,17,mash
DQ398050,MH669001,0.0636551,17,mash
EF536069,MH669001,0.0591227,17,mash
EU816590,MH669001,0.0757561,17,mash
FJ174690,MH669001,0.0410835,17,mash
FJ174692,MH669001,0.0661211,17,mash
FJ174693,MH669001,0.0840863,17,mash
GU060500,MH669001,0.0425835,17,mash
HQ728524,MH669001,0.0474965,17,mash
JF704117,MH669001,0.0901787,17,mash
JF937093,MH669001,0.0428631,17,mash
JF937098,MH669001,0.0937811,17,mash
JF937102,MH669001,0.0807811,17,mash
JN020141,MH669001,0.0508242,17,mash
JN020142,MH669001,0.0435717,17,mash
JN020143,MH669001,0.0822208,17,mash
JN398368,MH669001,0.0712406,17,mash
JN542517,MH669001,0.0763946,17,mash
JN698996,MH669001,0.046553,17,mash
JN699012,MH669001,0.0296259,17,mash
JN859129,MH669001,0.0509985,17,mash
JQ300538,MH669001,0.052786,17,mash
JX121091,MH669001,0.0448833,17,mash
JX411620,MH669001,0.0712406,17,mash
KC661278,MH669001,0.0537117,17,mash
KF024723,MH669001,0.0457847,17,mash
KJ025956,MH669001,0.0690103,17,mash
KM066034,MH669001,0.0770422,17,mash
KM101122,MH669001,0.0648701,17,mash
KM279937,MH669001,0.10191,17,mash
KM347889,MH669001,0.0822208,17,mash
KM652553,MH669001,0.0400312,17,mash
KR824843,MH669001,0.0410835,17,mash
KR935214,MH669001,0.0712406,17,mash
KR997930,MH669001,0.0729917,17,mash
KT279576,MH669001,0.0638953,17,mash
KT281792,MH669001,0.0471793,17,mash
KT281795,MH669001,0.0418938,17,mash
KT309034,MH669001,0.0606529,17,mash
KT895280,MH669001,0.0807811,17,mash
KX576644,MH669001,0.062708,17,mash
KX610764,MH669001,0.0901787,17,mash
KX808131,MH669001,0.0515261,17,mash
KY012363,MH669001,0.0656162,17,mash
KY348865,MH669001,0.0661211,17,mash
MF190168,MH669001,0.0763946,17,mash
MF668270,MH669001,0.0470217,17,mash
MF668271,MH669001,0.0724002,17,mash
MF668281,MH669001,0.0852428,17,mash
MF668287,MH669001,0.0638953,17,mash
MF919526,MH669001,0.0684703,17,mash
MG770213,MH669001,0.0676728,17,mash
MG872841,MH669001,0.0751267,17,mash
MH020235,MH669001,0.0364632,17,mash
MH051257,MH669001,0.0910541,17,mash
MH077578,MH669001,0.0454818,17,mash
MH077580,MH669001,0.035999,17,mash
MH155865,MH669001,0.0856348,17,mash
MH155866,MH669001,0.0582735,17,mash
MH155871,MH669001,0.0856348,17,mash
MH371120,MH669001,0.0715276,17,mash
MH371123,MH669001,0.0584841,17,mash
MH590596,MH669001,0.0718165,17,mash
MH590598,MH669001,0.0517036,17,mash
MH590602,MH669001,0.0745061,17,mash
MH632119,MH669001,0.083331,17,mash
MH651169,MH669001,0.0773696,17,mash
MH651178,MH669001,0.0374111,17,mash
MH651183,MH669001,0.0797304,17,mash
MH669001,MH669001,0.0,17,mash
MH669003,MH669001,0.0760742,17,mash
MH669005,MH669001,0.0718165,17,mash
MH669012,MH669001,0.0447353,17,mash
MH669014,MH669001,0.0848541,17,mash
MH727548,MH669001,0.0459371,17,mash
MH744415,MH669001,0.0668899,17,mash
MH825707,MH669001,0.0417575,17,mash
MH834617,MH669001,0.0860302,17,mash
MK016494,MH669001,0.0409503,17,mash
MK016504,MH669001,0.0738941,17,mash
MK112556,MH669001,0.0738941,17,mash
MK305886,MH669001,0.0611008,17,mash
MK359307,MH669001,0.0923982,17,mash
MK494110,MH669001,0.0748153,17,mash
MK524503,MH669001,0.0706722,17,mash
MK875792,MH669001,0.0701111,17,mash
MK967397,MH669001,0.0901787,17,mash
MN310544,MH669001,0.0666321,17,mash
MN310545,MH669001,0.0804282,17,mash
MN369749,MH669001,0.0386341,17,mash
MN369755,MH669001,0.0515261,17,mash
MN585975,MH669001,0.0937811,17,mash
MN585995,MH669001,0.0430037,17,mash
MN586001,MH669001,0.0580639,17,mash
MN586011,MH669001,0.0852428,17,mash
MN586012,MH669001,0.0687395,17,mash
MN945900,MH669001,0.0760742,17,mash
MT114164,MH669001,0.0729917,17,mash
MT310893,MH669001,0.0735912,17,mash
MT684586,MH669001,0.0629428,17,mash
MT684593,MH669001,0.0554349,17,mash
MT684601,MH669001,0.0552397,17,mash
MT889374,MH669001,0.0368156,17,mash
MT897904,MH669001,0.0613266,17,mash
MW055915,MH669001,0.0682028,17,mash
AY129330,MH669003,0.0663758,17,mash
DQ398045,MH669003,0.0509985,17,mash
DQ398050,MH669003,0.0526035,17,mash
EF536069,MH669003,0.0692829,17,mash
EU816590,MH669003,0.0580639,17,mash
FJ174690,MH669003,0.0787035,17,mash
FJ174692,MH669003,0.0508242,17,mash
FJ174693,MH669003,0.0690103,17,mash
GU060500,MH669003,0.0840863,17,mash
HQ728524,MH669003,0.0754403,17,mash
JF704117,MH669003,0.0487926,17,mash
JF937093,MH669003,0.080078,17,mash
JF937098,MH669003,0.0599901,17,mash
JF937102,MH669003,0.0876459,17,mash
JN020141,MH669003,0.0987008,17,mash
JN020142,MH669003,0.0729917,17,mash
JN020143,MH669003,0.0576481,17,mash
JN398368,MH669003,0.0327092,17,mash
JN542517,MH669003,0.0576481,17,mash
JN698996,MH669003,0.0760742,17,mash
JN699012,MH669003,0.0721074,17,mash
JN859129,MH669003,0.0661211,17,mash
JQ300538,MH669003,0.0663758,17,mash
JX121091,MH669003,0.0732904,17,mash
JX411620,MH669003,0.0509985,17,mash
KC661278,MH669003,0.0470217,17,mash
KF024723,MH669003,0.0631789,17,mash
KJ025956,MH669003,0.0597715,17,mash
KM066034,MH669003,0.0508242,17,mash
KM101122,MH669003,0.0684703,17,mash
KM279937,MH669003,0.0735912,17,mash
KM347889,MH669003,0.0558283,17,mash
KM652553,MH669003,0.0754403,17,mash
KR824843,MH669003,0.0695572,17,mash
KR935214,MH669003,0.0643799,17,mash
KR997930,MH669003,0.0738941,17,mash
KT279576,MH669003,0.0544683,17,mash
KT281792,MH669003,0.0695572,17,mash
KT281795,MH669003,0.0757561,17,mash
KT309034,MH669003,0.0558283,17,mash
KT895280,MH669003,0.0602098,17,mash
KX576644,MH669003,0.0763946,17,mash
KX610764,MH669003,0.0631789,17,mash
KX808131,MH669003,0.074199,17,mash
KY012363,MH669003,0.0529694,17,mash
KY348865,MH669003,0.065366,17,mash
MF190168,MH669003,0.048139,17,mash
MF668270,MH669003,0.0793855,17,mash
MF668271,MH669003,0.0499645,17,mash
MF668281,MH669003,0.0537117,17,mash
MF668287,MH669003,0.0687395,17,mash
MF919526,MH669003,0.0314803,17,mash
MG770213,MH669003,0.0473375,17,mash
MG872841,MH669003,0.0562256,17,mash
MH020235,MH669003,0.0844686,17,mash
MH051257,MH669003,0.0715276,17,mash
MH077578,MH669003,0.061782,17,mash
MH077580,MH669003,0.0811368,17,mash
MH155865,MH669003,0.0712406,17,mash
MH155866,MH669003,0.0684703,17,mash
MH155871,MH669003,0.0604308,17,mash
MH371120,MH669003,0.0544683,17,mash
MH371123,MH669003,0.0578555,17,mash
MH590596,MH669003,0.0460901,17,mash
MH590598,MH669003,0.050478,17,mash
MH590602,MH669003,0.0622424,17,mash
MH632119,MH669003,0.0595541,17,mash
MH651169,MH669003,0.0615537,17,mash
MH651178,MH669003,0.0738941,17,mash
MH651183,MH669003,0.052241,17,mash
MH669001,MH669003,0.0760742,17,mash
MH669003,MH669003,0.0,17,mash
MH669005,MH669003,0.0526035,17,mash
MH669012,MH669003,0.0589087,17,mash
MH669014,MH669003,0.0646243,17,mash
MH727548,MH669003,0.0604308,17,mash
MH744415,MH669003,0.0674102,17,mash
MH825707,MH669003,0.0848541,17,mash
MH834617,MH669003,0.0509985,17,mash
MK016494,MH669003,0.0793855,17,mash
MK016504,MH669003,0.052241,17,mash
MK112556,MH669003,0.042723,17,mash
MK305886,MH669003,0.052786,17,mash
MK359307,MH669003,0.0668899,17,mash
MK494110,MH669003,0.0646243,17,mash
MK524503,MH669003,0.0550454,17,mash
MK875792,MH669003,0.0524219,17,mash
MK967397,MH669003,0.0646243,17,mash
MN310544,MH669003,0.0459371,17,mash
MN310545,MH669003,0.0674102,17,mash
MN369749,MH669003,0.0684703,17,mash
MN369755,MH669003,0.0629428,17,mash
MN585975,MH669003,0.0483013,17,mash
MN585995,MH669003,0.0648701,17,mash
MN586001,MH669003,0.0706722,17,mash
MN586011,MH669003,0.0546597,17,mash
MN586012,MH669003,0.0564257,17,mash
MN945900,MH669003,0.0467086,17,mash
MT114164,MH669003,0.033555,17,mash
MT310893,MH669003,0.0668899,17,mash
MT684586,MH669003,0.0656162,17,mash
MT684593,MH669003,0.0718165,17,mash
MT684601,MH669003,0.0682028,17,mash
MT889374,MH669003,0.0748153,17,mash
MT897904,MH669003,0.0807811,17,mash
MW055915,MH669003,0.0584841,17,mash
AY129330,MH669005,0.0698333,17,mash
DQ398045,MH669005,0.0558283,17,mash
DQ398050,MH669005,0.0484644,17,mash
EF536069,MH669005,0.067937,17,mash
EU816590,MH669005,0.0701111,17,mash
FJ174690,MH669005,0.0729917,17,mash
FJ174692,MH669005,0.0237726,17,mash
FJ174693,MH669005,0.0658679,17,mash
GU060500,MH669005,0.0776994,17,mash
HQ728524,MH669005,0.0709555,17,mash
JF704117,MH669005,0.0537117,17,mash
JF937093,MH669005,0.0715276,17,mash
JF937098,MH669005,0.0586959,17,mash
JF937102,MH669005,0.0844686,17,mash
JN020141,MH669005,0.0825879,17,mash
JN020142,MH669005,0.0732904,17,mash
JN020143,MH669005,0.0531537,17,mash
JN398368,MH669005,0.0560264,17,mash
JN542517,MH669005,0.0589087,17,mash
JN698996,MH669005,0.0721074,17,mash
JN699012,MH669005,0.0715276,17,mash
JN859129,MH669005,0.0604308,17,mash
JQ300538,MH669005,0.0735912,17,mash
JX121091,MH669005,0.067937,17,mash
JX411620,MH669005,0.0158418,17,mash
KC661278,MH669005,0.0582735,17,mash
KF024723,MH669005,0.0624746,17,mash
KJ025956,MH669005,0.0641369,17,mash
KM066034,MH669005,0.0155493,17,mash
KM101122,MH669005,0.0690103,17,mash
KM279937,MH669005,0.0661211,17,mash
KM347889,MH669005,0.0690103,17,mash
KM652553,MH669005,0.0715276,17,mash
KR824843,MH669005,0.0703907,17,mash
KR935214,MH669005,0.065366,17,mash
KR997930,MH669005,0.0586959,17,mash
KT279576,MH669005,0.0584841,17,mash
KT281792,MH669005,0.0687395,17,mash
KT281795,MH669005,0.0818566,17,mash
KT309034,MH669005,0.0589087,17,mash
KT895280,MH669005,0.0589087,17,mash
KX576644,MH669005,0.0751267,17,mash
KX610764,MH669005,0.0634163,17,mash
KX808131,MH669005,0.0872367,17,mash
KY012363,MH669005,0.0168613,17,mash
KY348865,MH669005,0.0692829,17,mash
MF190168,MH669005,0.0336622,17,mash
MF668270,MH669005,0.0807811,17,mash
MF668271,MH669005,0.0119708,17,mash
MF668281,MH669005,0.0147473,17,mash
MF668287,MH669005,0.0726949,17,mash
MF919526,MH669005,0.0570322,17,mash
MG770213,MH669005,0.0175423,17,mash
MG872841,MH669005,0.0570322,17,mash
MH020235,MH669005,0.0732904,17,mash
MH051257,MH669005,0.074199,17,mash
MH077578,MH669005,0.0641369,17,mash
MH077580,MH669005,0.074199,17,mash
MH155865,MH669005,0.0767172,17,mash
MH155866,MH669005,0.0695572,17,mash
MH155871,MH669005,0.0698333,17,mash
MH371120,MH669005,0.0538995,17,mash
MH371123,MH669005,0.0572365,17,mash
MH590596,MH669005,0.0535248,17,mash
MH590598,MH669005,0.0648701,17,mash
MH590602,MH669005,0.0698333,17,mash
MH632119,MH669005,0.0544683,17,mash
MH651169,MH669005,0.0595541,17,mash
MH651178,MH669005,0.0641369,17,mash
MH651183,MH669005,0.0552397,17,mash
MH669001,MH669005,0.0718165,17,mash
MH669003,MH669005,0.0526035,17,mash
MH669005,MH669005,0.0,17,mash
MH669012,MH669005,0.0613266,17,mash
MH669014,MH669005,0.0663758,17,mash
MH727548,MH669005,0.0695572,17,mash
MH744415,MH669005,0.0715276,17,mash
MH825707,MH669005,0.0814953,17,mash
MH834617,MH669005,0.0589087,17,mash
MK016494,MH669005,0.0668899,17,mash
MK016504,MH669005,0.0542777,17,mash
MK112556,MH669005,0.0515261,17,mash
MK305886,MH669005,0.0307845,17,mash
MK359307,MH669005,0.0703907,17,mash
MK494110,MH669005,0.0613266,17,mash
MK524503,MH669005,0.0566269,17,mash
MK875792,MH669005,0.0131614,17,mash
MK967397,MH669005,0.0611008,17,mash
MN310544,MH669005,0.052241,17,mash
MN310545,MH669005,0.0622424,17,mash
MN369749,MH669005,0.0709555,17,mash
MN369755,MH669005,0.0611008,17,mash
MN585975,MH669005,0.0476561,17,mash
MN585995,MH669005,0.062708,17,mash
MN586001,MH669005,0.0729917,17,mash
MN586011,MH669005,0.0558283,17,mash
MN586012,MH669005,0.0503061,17,mash
MN945900,MH669005,0.025712,17,mash
MT114164,MH669005,0.0622424,17,mash
MT310893,MH669005,0.0615537,17,mash
MT684586,MH669005,0.065366,17,mash
MT684593,MH669005,0.067937,17,mash
MT684601,MH669005,0.0636551,17,mash
MT889374,MH669005,0.0712406,17,mash
MT897904,MH669005,0.0674102,17,mash
MW055915,MH669005,0.0570322,17,mash
AY129330,MH669012,0.0735912,17,mash
DQ398045,MH669012,0.0544683,17,mash
DQ398050,MH669012,0.0544683,17,mash
EF536069,MH669012,0.046398,17,mash
EU816590,MH669012,0.0631789,17,mash
FJ174690,MH669012,0.0408175,17,mash
FJ174692,MH669012,0.062708,17,mash
FJ174693,MH669012,0.0676728,17,mash
GU060500,MH669012,0.0441488,17,mash
HQ728524,MH669012,0.0451813,17,mash
JF704117,MH669012,0.0636551,17,mash
JF937093,MH669012,0.0428631,17,mash
JF937098,MH669012,0.0698333,17,mash
JF937102,MH669012,0.0856348,17,mash
JN020141,MH669012,0.0624746,17,mash
JN020142,MH669012,0.0486282,17,mash
JN020143,MH669012,0.0729917,17,mash
JN398368,MH669012,0.0414864,17,mash
JN542517,MH669012,0.0606529,17,mash
JN698996,MH669012,0.0438591,17,mash
JN699012,MH669012,0.0451813,17,mash
JN859129,MH669012,0.0365803,17,mash
JQ300538,MH669012,0.0580639,17,mash
JX121091,MH669012,0.045032,17,mash
JX411620,MH669012,0.0620116,17,mash
KC661278,MH669012,0.0416217,17,mash
KF024723,MH669012,0.0412173,17,mash
KJ025956,MH669012,0.0674102,17,mash
KM066034,MH669012,0.0658679,17,mash
KM101122,MH669012,0.0566269,17,mash
