GenomeA,GenomeB,ani_distance,kmer_ani,algorithm
EF536069,KY012363,94.26,static,skani
EF536069,MW055915,97.30,static,skani
EF536069,KT281795,93.66,static,skani
EF536069,MT310893,90.90,static,skani
EF536069,KM652553,92.91,static,skani
EF536069,MN585995,93.94,static,skani
EF536069,KF024723,95.44,static,skani
EF536069,MK967397,91.61,static,skani
EF536069,JN699012,94.26,static,skani
EF536069,MK112556,94.96,static,skani
EF536069,JN020141,93.76,static,skani
EF536069,MH727548,96.67,static,skani
EF536069,GU060500,95.41,static,skani
EF536069,MH651183,93.10,static,skani
EF536069,MH590596,92.19,static,skani
EF536069,MH077580,93.68,static,skani
EF536069,MF919526,94.52,static,skani
EF536069,KY348865,93.24,static,skani
EF536069,KT309034,94.02,static,skani
EF536069,MT684586,94.51,static,skani
EF536069,KR824843,92.60,static,skani
EF536069,MN586001,94.70,static,skani
EF536069,KJ025956,93.47,static,skani
EF536069,MN310544,95.11,static,skani
EF536069,JN859129,95.14,static,skani
EF536069,MK305886,93.17,static,skani
EF536069,JN020142,96.44,static,skani
EF536069,MH744415,93.49,static,skani
EF536069,HQ728524,96.39,static,skani
EF536069,MH669001,97.86,static,skani
EF536069,MH590598,95.40,static,skani
EF536069,MH155865,87.35,static,skani
EF536069,MG770213,93.67,static,skani
EF536069,MF190168,94.09,static,skani
EF536069,KT895280,90.46,static,skani
EF536069,MT684593,91.64,static,skani
EF536069,KR935214,95.28,static,skani
EF536069,MN586011,92.94,static,skani
EF536069,KM066034,93.00,static,skani
EF536069,MN310545,94.09,static,skani
EF536069,JQ300538,94.00,static,skani
EF536069,MK359307,92.58,static,skani
EF536069,JN020143,93.59,static,skani
EF536069,MH825707,95.07,static,skani
EF536069,JF704117,93.14,static,skani
EF536069,MH669003,93.11,static,skani
EF536069,EU816590,94.62,static,skani
EF536069,MH590602,92.77,static,skani
EF536069,MH155866,92.32,static,skani
EF536069,MG872841,95.45,static,skani
EF536069,MF668270,94.13,static,skani
EF536069,KX576644,94.28,static,skani
EF536069,MT684601,93.41,static,skani
EF536069,KR997930,93.72,static,skani
EF536069,MN586012,94.01,static,skani
EF536069,KM101122,95.45,static,skani
EF536069,MN369749,96.95,static,skani
EF536069,JX121091,95.52,static,skani
EF536069,MK494110,91.26,static,skani
EF536069,JN398368,95.17,static,skani
EF536069,MH834617,93.18,static,skani
EF536069,JF937093,95.24,static,skani
EF536069,MH669005,93.86,static,skani
EF536069,FJ174690,95.93,static,skani
EF536069,MH632119,94.10,static,skani
EF536069,MH155871,92.76,static,skani
EF536069,MH020235,93.39,static,skani
EF536069,MF668271,93.94,static,skani
EF536069,KX610764,92.25,static,skani
EF536069,MT889374,93.56,static,skani
EF536069,KT279576,94.44,static,skani
EF536069,MN945900,95.56,static,skani
EF536069,KM279937,92.04,static,skani
EF536069,MN369755,96.73,static,skani
EF536069,JX411620,95.96,static,skani
EF536069,MK524503,95.42,static,skani
EF536069,JN542517,92.91,static,skani
EF536069,MK016494,94.24,static,skani
EF536069,JF937098,92.89,static,skani
EF536069,MH669012,96.42,static,skani
EF536069,FJ174692,93.21,static,skani
EF536069,MH651169,93.35,static,skani
MH590598,MT897904,96.62,static,skani
MH590598,MT684593,94.74,static,skani
MH590598,MT114164,94.47,static,skani
MH590598,MN586011,94.29,static,skani
MH590598,MN585975,92.51,static,skani
MH590598,MN310545,94.11,static,skani
MH590598,MK875792,93.45,static,skani
MH590598,MK359307,93.00,static,skani
MH590598,MK016504,93.50,static,skani
MH590598,MH825707,92.96,static,skani
MH590598,MH669014,91.79,static,skani
MH590598,MH669003,94.80,static,skani
MH590598,MH651178,93.55,static,skani
MH590598,MH590602,88.77,static,skani
MH590598,MW055915,94.03,static,skani
MH590598,MT684601,90.77,static,skani
MH590598,MT310893,90.62,static,skani
MH590598,MN586012,94.95,static,skani
MH590598,MN585995,95.30,static,skani
MH590598,MN369749,95.12,static,skani
MH590598,MK967397,93.69,static,skani
MH590598,MK494110,91.76,static,skani
MH590598,MK112556,91.84,static,skani
MH590598,MH834617,92.69,static,skani
MH590598,MH727548,95.51,static,skani
MH590598,MH669005,92.56,static,skani
MH590598,MH651183,95.97,static,skani
MH590598,MH632119,93.99,static,skani
MH590598,MT889374,93.86,static,skani
MH590598,MT684586,96.31,static,skani
MH590598,MN945900,94.17,static,skani
MH590598,MN586001,92.98,static,skani
MH590598,MN369755,93.90,static,skani
MH590598,MN310544,93.72,static,skani
MH590598,MK524503,94.42,static,skani
MH590598,MK305886,93.87,static,skani
MH590598,MK016494,95.38,static,skani
MH590598,MH744415,93.71,static,skani
MH590598,MH669012,95.84,static,skani
MH590598,MH669001,94.19,static,skani
MH590598,MH651169,95.71,static,skani
MH155865,MH590598,88.17,static,skani
MH155865,MH371120,95.25,static,skani
MH155865,MT897904,91.92,static,skani
MH155865,MT684593,91.02,static,skani
MH155865,MT114164,94.09,static,skani
MH155865,MN586011,95.50,static,skani
MH155865,MN585975,91.46,static,skani
MH155865,MN310545,89.17,static,skani
MH155865,MK875792,92.90,static,skani
MH155865,MK359307,88.86,static,skani
MH155865,MK016504,93.36,static,skani
MH155865,MH825707,91.05,static,skani
MH155865,MH669014,91.79,static,skani
MH155865,MH669003,94.24,static,skani
MH155865,MH651178,91.67,static,skani
MH155865,MH590602,98.09,static,skani
MH155865,MH371123,95.07,static,skani
MH155865,MH155866,90.01,static,skani
MH155865,MW055915,89.75,static,skani
MH155865,MT684601,95.10,static,skani
MH155865,MT310893,96.47,static,skani
MH155865,MN586012,91.50,static,skani
MH155865,MN585995,92.63,static,skani
MH155865,MN369749,93.07,static,skani
MH155865,MK967397,91.78,static,skani
MH155865,MK494110,98.01,static,skani
MH155865,MK112556,92.09,static,skani
MH155865,MH834617,96.54,static,skani
MH155865,MH727548,94.69,static,skani
MH155865,MH669005,94.06,static,skani
MH155865,MH651183,95.73,static,skani
MH155865,MH632119,89.73,static,skani
MH155865,MH590596,94.64,static,skani
MH155865,MH155871,98.53,static,skani
MH155865,MT889374,90.60,static,skani
MH155865,MT684586,92.46,static,skani
MH155865,MN945900,93.61,static,skani
MH155865,MN586001,93.61,static,skani
MH155865,MN369755,93.98,static,skani
MH155865,MN310544,92.03,static,skani
MH155865,MK524503,91.66,static,skani
MH155865,MK305886,90.56,static,skani
MH155865,MK016494,89.79,static,skani
MH155865,MH744415,89.51,static,skani
MH155865,MH669012,88.99,static,skani
MH155865,MH669001,91.66,static,skani
MH155865,MH651169,97.34,static,skani
MG770213,MH590598,93.13,static,skani
MG770213,MH371120,93.09,static,skani
MG770213,MH155865,95.59,static,skani
MG770213,MH051257,93.40,static,skani
MG770213,MT897904,95.63,static,skani
MG770213,MT684593,90.87,static,skani
MG770213,MT114164,95.29,static,skani
MG770213,MN586011,95.26,static,skani
MG770213,MN585975,93.60,static,skani
MG770213,MN310545,93.64,static,skani
MG770213,MK875792,97.63,static,skani
MG770213,MK359307,93.26,static,skani
MG770213,MK016504,92.86,static,skani
MG770213,MH825707,89.66,static,skani
MG770213,MH669014,94.81,static,skani
MG770213,MH669003,95.57,static,skani
MG770213,MH651178,92.32,static,skani
MG770213,MH590602,95.50,static,skani
MG770213,MH371123,95.34,static,skani
MG770213,MH155866,92.89,static,skani
MG770213,MH077578,93.37,static,skani
MG770213,MG872841,92.42,static,skani
MG770213,MW055915,95.62,static,skani
MG770213,MT684601,91.43,static,skani
MG770213,MT310893,94.27,static,skani
MG770213,MN586012,95.12,static,skani
MG770213,MN585995,93.03,static,skani
MG770213,MN369749,91.54,static,skani
MG770213,MK967397,92.36,static,skani
MG770213,MK494110,91.74,static,skani
MG770213,MK112556,95.11,static,skani
MG770213,MH834617,92.54,static,skani
MG770213,MH727548,92.03,static,skani
MG770213,MH669005,98.00,static,skani
MG770213,MH651183,95.69,static,skani
MG770213,MH632119,93.92,static,skani
MG770213,MH590596,95.47,static,skani
MG770213,MH155871,95.02,static,skani
MG770213,MH077580,90.35,static,skani
MG770213,MH020235,89.36,static,skani
MG770213,MT889374,91.75,static,skani
MG770213,MT684586,93.63,static,skani
MG770213,MN945900,95.52,static,skani
MG770213,MN586001,91.17,static,skani
MG770213,MN369755,93.29,static,skani
MG770213,MN310544,96.19,static,skani
MG770213,MK524503,93.92,static,skani
MG770213,MK305886,95.20,static,skani
MG770213,MK016494,91.98,static,skani
MG770213,MH744415,94.64,static,skani
MG770213,MH669012,93.98,static,skani
MG770213,MH669001,91.07,static,skani
MG770213,MH651169,90.23,static,skani
MF190168,MH371120,97.74,static,skani
MF190168,MH051257,94.11,static,skani
MF190168,MF668281,95.99,static,skani
MF190168,MT897904,93.98,static,skani
MF190168,MT114164,95.65,static,skani
MF190168,MN585975,95.77,static,skani
MF190168,MK875792,96.52,static,skani
MF190168,MK016504,94.47,static,skani
MF190168,MH669014,92.64,static,skani
MF190168,MH651178,90.85,static,skani
MF190168,MH371123,95.69,static,skani
MF190168,MH077578,94.94,static,skani
MF190168,MF668287,89.88,static,skani
MF190168,MW055915,93.85,static,skani
MF190168,MT310893,95.76,static,skani
MF190168,MN585995,96.28,static,skani
MF190168,MK967397,93.86,static,skani
MF190168,MK112556,95.26,static,skani
MF190168,MH727548,93.07,static,skani
MF190168,MH651183,96.93,static,skani
MF190168,MH590596,94.62,static,skani
MF190168,MH077580,88.22,static,skani
MF190168,MF919526,95.73,static,skani
MF190168,MT684586,94.27,static,skani
MF190168,MN586001,91.49,static,skani
MF190168,MN310544,95.01,static,skani
MF190168,MK305886,95.47,static,skani
MF190168,MH744415,94.39,static,skani
MF190168,MH669001,90.42,static,skani
MF190168,MH590598,95.96,static,skani
MF190168,MH155865,96.28,static,skani
MF190168,MG770213,96.07,static,skani
MF190168,MT684593,91.02,static,skani
MF190168,MN586011,96.53,static,skani
MF190168,MN310545,94.27,static,skani
MF190168,MK359307,95.49,static,skani
MF190168,MH825707,93.28,static,skani
MF190168,MH669003,97.07,static,skani
MF190168,MH590602,96.31,static,skani
MF190168,MH155866,91.33,static,skani
MF190168,MG872841,97.40,static,skani
MF190168,MF668270,91.34,static,skani
MF190168,MT684601,94.01,static,skani
MF190168,MN586012,96.59,static,skani
MF190168,MN369749,93.73,static,skani
MF190168,MK494110,94.72,static,skani
MF190168,MH834617,96.66,static,skani
MF190168,MH669005,96.47,static,skani
MF190168,MH632119,94.30,static,skani
MF190168,MH155871,96.41,static,skani
MF190168,MH020235,88.41,static,skani
MF190168,MF668271,96.06,static,skani
MF190168,MT889374,95.00,static,skani
MF190168,MN945900,96.19,static,skani
MF190168,MN369755,95.34,static,skani
MF190168,MK524503,96.53,static,skani
MF190168,MK016494,89.50,static,skani
MF190168,MH669012,94.37,static,skani
MF190168,MH651169,96.85,static,skani
KT895280,MH371120,96.28,static,skani
KT895280,MH051257,92.10,static,skani
KT895280,MF668281,95.20,static,skani
KT895280,KX808131,89.68,static,skani
KT895280,MT897904,93.73,static,skani
KT895280,MT114164,95.94,static,skani
KT895280,MN585975,94.16,static,skani
KT895280,MK875792,95.76,static,skani
KT895280,MK016504,95.05,static,skani
KT895280,MH669014,93.90,static,skani
KT895280,MH651178,91.40,static,skani
KT895280,MH371123,96.12,static,skani
KT895280,MH077578,92.50,static,skani
KT895280,MF668287,93.17,static,skani
KT895280,KY012363,94.37,static,skani
KT895280,MW055915,94.80,static,skani
KT895280,MT310893,100.00,static,skani
KT895280,MN585995,94.84,static,skani
KT895280,MK967397,95.08,static,skani
KT895280,MK112556,95.09,static,skani
KT895280,MH727548,92.27,static,skani
KT895280,MH651183,96.06,static,skani
KT895280,MH590596,95.74,static,skani
KT895280,MH077580,92.02,static,skani
KT895280,MF919526,94.91,static,skani
KT895280,KY348865,93.07,static,skani
KT895280,MT684586,95.04,static,skani
KT895280,MN586001,91.90,static,skani
KT895280,MN310544,94.84,static,skani
KT895280,MK305886,92.98,static,skani
KT895280,MH744415,92.69,static,skani
KT895280,MH669001,92.01,static,skani
KT895280,MH590598,92.99,static,skani
KT895280,MH155865,97.03,static,skani
KT895280,MG770213,94.47,static,skani
KT895280,MF190168,96.62,static,skani
KT895280,MT684593,92.05,static,skani
KT895280,MN586011,95.21,static,skani
KT895280,MN310545,95.33,static,skani
KT895280,MK359307,94.18,static,skani
KT895280,MH825707,92.10,static,skani
KT895280,MH669003,95.85,static,skani
KT895280,MH590602,97.23,static,skani
KT895280,MH155866,91.89,static,skani
KT895280,MG872841,96.24,static,skani
KT895280,MF668270,92.79,static,skani
KT895280,KX576644,93.22,static,skani
KT895280,MT684601,93.40,static,skani
KT895280,MN586012,95.19,static,skani
KT895280,MN369749,91.32,static,skani
KT895280,MK494110,98.18,static,skani
KT895280,MH834617,96.26,static,skani
KT895280,MH669005,95.40,static,skani
KT895280,MH632119,95.10,static,skani
KT895280,MH155871,97.64,static,skani
KT895280,MH020235,90.13,static,skani
KT895280,MF668271,93.89,static,skani
KT895280,KX610764,95.80,static,skani
KT895280,MT889374,92.36,static,skani
KT895280,MN945900,94.59,static,skani
KT895280,MN369755,94.78,static,skani
KT895280,MK524503,94.82,static,skani
KT895280,MK016494,92.06,static,skani
KT895280,MH669012,93.79,static,skani
KT895280,MH651169,96.18,static,skani
MT684593,MT897904,91.36,static,skani
MT684593,MT889374,95.15,static,skani
MT684593,MW055915,92.96,static,skani
MT684593,MT684601,93.45,static,skani
KR935214,MH371120,91.27,static,skani
KR935214,MH051257,91.33,static,skani
KR935214,MF668281,91.39,static,skani
KR935214,KX808131,89.55,static,skani
KR935214,MT897904,93.08,static,skani
KR935214,KT281792,92.72,static,skani
KR935214,MT114164,93.64,static,skani
KR935214,MN585975,91.49,static,skani
KR935214,MK875792,90.39,static,skani
KR935214,MK016504,90.50,static,skani
KR935214,MH669014,96.09,static,skani
KR935214,MH651178,90.50,static,skani
KR935214,MH371123,93.07,static,skani
KR935214,MH077578,93.72,static,skani
KR935214,MF668287,97.48,static,skani
KR935214,KY012363,92.76,static,skani
KR935214,MW055915,95.12,static,skani
KR935214,KT281795,91.84,static,skani
KR935214,MT310893,91.93,static,skani
KR935214,MN585995,92.99,static,skani
KR935214,MK967397,91.49,static,skani
KR935214,MK112556,92.40,static,skani
KR935214,MH727548,96.44,static,skani
KR935214,MH651183,92.00,static,skani
KR935214,MH590596,93.78,static,skani
KR935214,MH077580,94.13,static,skani
KR935214,MF919526,93.47,static,skani
KR935214,KY348865,91.43,static,skani
KR935214,KT309034,93.04,static,skani
KR935214,MT684586,92.59,static,skani
KR935214,MN586001,92.26,static,skani
KR935214,MN310544,95.10,static,skani
KR935214,MK305886,92.82,static,skani
KR935214,MH744415,92.36,static,skani
KR935214,MH669001,94.91,static,skani
KR935214,MH590598,96.86,static,skani
KR935214,MH155865,91.11,static,skani
KR935214,MG770213,93.17,static,skani
KR935214,MF190168,91.78,static,skani
KR935214,KT895280,92.73,static,skani
KR935214,MT684593,91.99,static,skani
KR935214,MN586011,91.54,static,skani
KR935214,MN310545,93.01,static,skani
KR935214,MK359307,90.75,static,skani
KR935214,MH825707,95.34,static,skani
KR935214,MH669003,93.53,static,skani
KR935214,MH590602,91.36,static,skani
KR935214,MH155866,92.96,static,skani
KR935214,MG872841,92.34,static,skani
KR935214,MF668270,94.49,static,skani
KR935214,KX576644,92.18,static,skani
KR935214,MT684601,92.54,static,skani
KR935214,KR997930,91.82,static,skani
KR935214,MN586012,91.47,static,skani
KR935214,MN369749,93.99,static,skani
KR935214,MK494110,92.09,static,skani
KR935214,MH834617,91.67,static,skani
KR935214,MH669005,91.40,static,skani
KR935214,MH632119,92.26,static,skani
KR935214,MH155871,90.98,static,skani
KR935214,MH020235,93.88,static,skani
KR935214,MF668271,94.30,static,skani
KR935214,KX610764,91.06,static,skani
KR935214,MT889374,93.75,static,skani
KR935214,KT279576,91.06,static,skani
KR935214,MN945900,93.27,static,skani
KR935214,MN369755,94.86,static,skani
KR935214,MK524503,95.13,static,skani
KR935214,MK016494,92.35,static,skani
KR935214,MH669012,98.60,static,skani
KR935214,MH651169,90.52,static,skani
MN586011,MN586012,95.17,static,skani
MN586011,MT889374,93.34,static,skani
MN586011,MT684586,93.27,static,skani
MN586011,MN945900,96.03,static,skani
MN586011,MT897904,93.30,static,skani
MN586011,MT684593,91.81,static,skani
MN586011,MT114164,94.63,static,skani
MN586011,MW055915,94.21,static,skani
MN586011,MT684601,94.30,static,skani
MN586011,MT310893,94.29,static,skani
KM066034,MH371120,93.31,static,skani
KM066034,MH051257,92.06,static,skani
KM066034,MF668281,97.13,static,skani
KM066034,KX808131,89.40,static,skani
KM066034,MT897904,92.56,static,skani
KM066034,KT281792,92.73,static,skani
KM066034,MT114164,94.23,static,skani
KM066034,KM347889,94.69,static,skani
KM066034,MN585975,95.69,static,skani
KM066034,MK875792,97.28,static,skani
KM066034,MK016504,93.82,static,skani
KM066034,MH669014,93.61,static,skani
KM066034,MH651178,92.43,static,skani
KM066034,MH371123,93.59,static,skani
KM066034,MH077578,92.50,static,skani
KM066034,MF668287,91.07,static,skani
KM066034,KY012363,97.23,static,skani
KM066034,MW055915,95.11,static,skani
KM066034,KT281795,90.71,static,skani
KM066034,MT310893,92.32,static,skani
KM066034,KM652553,90.91,static,skani
KM066034,MN585995,91.18,static,skani
KM066034,MK967397,93.38,static,skani
KM066034,MK112556,96.43,static,skani
KM066034,MH727548,92.37,static,skani
KM066034,MH651183,93.08,static,skani
KM066034,MH590596,95.47,static,skani
KM066034,MH077580,90.18,static,skani
KM066034,MF919526,94.11,static,skani
KM066034,KY348865,91.62,static,skani
KM066034,KT309034,95.53,static,skani
KM066034,MT684586,91.93,static,skani
KM066034,KR824843,91.90,static,skani
KM066034,MN586001,91.79,static,skani
KM066034,MN310544,95.04,static,skani
KM066034,MK305886,96.22,static,skani
KM066034,MH744415,93.28,static,skani
KM066034,MH669001,91.04,static,skani
KM066034,MH590598,92.22,static,skani
KM066034,MH155865,94.20,static,skani
KM066034,MG770213,96.94,static,skani
KM066034,MF190168,95.42,static,skani
KM066034,KT895280,95.15,static,skani
KM066034,MT684593,91.86,static,skani
KM066034,KR935214,93.89,static,skani
KM066034,MN586011,93.69,static,skani
KM066034,MN310545,94.89,static,skani
KM066034,MK359307,93.78,static,skani
KM066034,MH825707,89.12,static,skani
KM066034,MH669003,95.32,static,skani
KM066034,MH590602,93.93,static,skani
KM066034,MH155866,91.95,static,skani
KM066034,MG872841,91.79,static,skani
KM066034,MF668270,89.69,static,skani
KM066034,KX576644,93.15,static,skani
KM066034,MT684601,92.23,static,skani
KM066034,KR997930,93.97,static,skani
KM066034,MN586012,92.55,static,skani
KM066034,KM101122,92.57,static,skani
KM066034,MN369749,93.28,static,skani
