Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KT309034.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MT684601.fasta	93.31	60.76	65.34	KT309034.1 Mycobacterium phage Dante, complete genome	MT684601.1 Mycobacterium phage Hlubikazi, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KT309034.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MN586012.fasta	94.67	73.37	74.40	KT309034.1 Mycobacterium phage Dante, complete genome	MN586012.1 Mycobacterium phage Blexus, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KT309034.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MN369749.fasta	92.76	51.47	52.91	KT309034.1 Mycobacterium phage Dante, complete genome	MN369749.1 Mycobacterium phage MinionDave, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KT309034.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MK494110.fasta	91.91	53.95	54.61	KT309034.1 Mycobacterium phage Dante, complete genome	MK494110.1 Mycobacterium phage SwagPigglett, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KT309034.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH834617.fasta	94.37	55.73	56.90	KT309034.1 Mycobacterium phage Dante, complete genome	MH834617.1 Mycobacterium phage Lizziana, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KT309034.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH669005.fasta	95.74	60.12	60.83	KT309034.1 Mycobacterium phage Dante, complete genome	MH669005.1 Mycobacterium phage JoeyJr, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KT309034.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH632119.fasta	90.46	60.13	61.08	KT309034.1 Mycobacterium phage Dante, complete genome	MH632119.1 Mycobacterium phage Harley, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KT309034.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH155871.fasta	92.34	41.36	42.49	KT309034.1 Mycobacterium phage Dante, complete genome	MH155871.1 Mycobacterium phage Mattes, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KT309034.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH020235.fasta	94.37	47.18	48.74	KT309034.1 Mycobacterium phage Dante, complete genome	MH020235.1 Mycobacterium phage Batiatus, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KT309034.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MF668271.fasta	95.47	58.72	62.81	KT309034.1 Mycobacterium phage Dante, complete genome	MF668271.1 Mycobacterium phage Geralt, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KT309034.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KX610764.fasta	95.95	45.70	45.29	KT309034.1 Mycobacterium phage Dante, complete genome	KX610764.1 Mycobacterium phage Kersh, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KT309034.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MT889374.fasta	93.27	62.13	63.72	KT309034.1 Mycobacterium phage Dante, complete genome	MT889374.1 Mycobacterium phage Firehouse51, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KT309034.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MN945900.fasta	96.05	65.97	65.34	KT309034.1 Mycobacterium phage Dante, complete genome	MN945900.1 Mycobacterium phage BodEinwohner17, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KT309034.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MN369755.fasta	94.65	53.59	53.94	KT309034.1 Mycobacterium phage Dante, complete genome	MN369755.1 Mycobacterium phage Minnie, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KT309034.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MK524503.fasta	95.47	58.26	57.71	KT309034.1 Mycobacterium phage Dante, complete genome	MK524503.1 Mycobacterium phage Fancypants, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KT309034.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MK016494.fasta	92.70	63.81	64.18	KT309034.1 Mycobacterium phage Dante, complete genome	MK016494.1 Mycobacterium phage Filuzino, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KT309034.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH669012.fasta	91.89	53.19	55.15	KT309034.1 Mycobacterium phage Dante, complete genome	MH669012.1 Mycobacterium phage QuickMath, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KT309034.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH651169.fasta	96.08	57.47	59.00	KT309034.1 Mycobacterium phage Dante, complete genome	MH651169.1 Mycobacterium phage Burwell21, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MT684586.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MT897904.fasta	92.40	60.86	58.33	MT684586.1 Mycobacterium phage Gandalph, complete genome	MT897904.1 Mycobacterium phage Royals2015, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MT684586.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MT684593.fasta	96.13	44.60	42.29	MT684586.1 Mycobacterium phage Gandalph, complete genome	MT684593.1 Mycobacterium phage Moonbeam, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MT684586.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MT889374.fasta	92.10	60.45	57.13	MT684586.1 Mycobacterium phage Gandalph, complete genome	MT889374.1 Mycobacterium phage Firehouse51, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MT684586.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MW055915.fasta	93.14	48.33	48.78	MT684586.1 Mycobacterium phage Gandalph, complete genome	MW055915.1 Mycobacterium phage Plumbus, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MT684586.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MT684601.fasta	92.26	49.21	48.77	MT684586.1 Mycobacterium phage Gandalph, complete genome	MT684601.1 Mycobacterium phage Hlubikazi, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371120.fasta	95.27	41.78	41.81	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MH371120.1 Mycobacterium phage OlympiaSaint, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH051257.fasta	91.42	31.72	32.75	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MH051257.1 Mycobacterium phage OwlsT2W, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MF668281.fasta	94.21	41.53	41.93	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MF668281.1 Mycobacterium phage RitaG, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KX808131.fasta	91.62	50.80	49.94	KR824843.1 Mycobacterium phage Ovechkin, complete genome	KX808131.1 Mycobacterium phage SuperGrey, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MT897904.fasta	94.91	53.06	53.97	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MT897904.1 Mycobacterium phage Royals2015, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KT281792.fasta	93.94	55.10	58.34	KR824843.1 Mycobacterium phage Ovechkin, complete genome	KT281792.1 Mycobacterium phage PopTart, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MT114164.fasta	93.61	54.68	56.81	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MT114164.1 Mycobacterium phage Veteran, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MN585975.fasta	92.52	58.17	58.36	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MN585975.1 Mycobacterium phage Eish, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MK875792.fasta	94.83	53.17	52.79	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MK875792.1 Mycobacterium phage Polka14, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MK016504.fasta	90.78	53.60	52.92	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MK016504.1 Mycobacterium phage Whouxphf, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH669014.fasta	92.01	42.79	42.59	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MH669014.1 Mycobacterium phage Spikelee, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH651178.fasta	95.21	62.63	62.24	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MH651178.1 Mycobacterium phage KristaRAM, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH371123.fasta	93.99	47.31	46.36	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MH371123.1 Mycobacterium phage Sandalphon, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH077578.fasta	93.65	55.50	56.02	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MH077578.1 Mycobacterium phage DillTech15, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MF668287.fasta	95.56	56.75	60.73	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MF668287.1 Mycobacterium phage Wachhund, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KY012363.fasta	91.92	52.25	53.34	KR824843.1 Mycobacterium phage Ovechkin, complete genome	KY012363.1 Mycobacterium phage Empress, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MW055915.fasta	94.11	43.07	46.13	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MW055915.1 Mycobacterium phage Plumbus, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KT281795.fasta	95.01	67.27	70.56	KR824843.1 Mycobacterium phage Ovechkin, complete genome	KT281795.1 Mycobacterium phage XFactor, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MT310893.fasta	93.27	48.31	48.29	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MT310893.1 Mycobacterium phage DRBy19, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MN585995.fasta	93.18	55.05	58.19	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MN585995.1 Mycobacterium phage Chuckly, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MK967397.fasta	94.33	48.42	50.49	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MK967397.1 Mycobacterium phage Mahavrat, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MK112556.fasta	90.96	54.14	54.39	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MK112556.1 Mycobacterium phage Zerg, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH727548.fasta	96.80	62.31	62.82	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MH727548.1 Mycobacterium phage Galactic, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH651183.fasta	93.09	42.16	42.40	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MH651183.1 Mycobacterium phage Nivrat, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH590596.fasta	93.32	47.69	48.81	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MH590596.1 Mycobacterium phage Mantra, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH077580.fasta	96.37	67.96	72.94	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MH077580.1 Mycobacterium phage Melissauren88, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MF919526.fasta	92.39	57.74	60.02	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MF919526.1 Mycobacterium phage Phasih, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KY348865.fasta	92.33	53.40	54.04	KR824843.1 Mycobacterium phage Ovechkin, complete genome	KY348865.1 Mycobacterium phage Bubbles123, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KT309034.fasta	94.66	49.02	47.94	KR824843.1 Mycobacterium phage Ovechkin, complete genome	KT309034.1 Mycobacterium phage Dante, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MT684586.fasta	97.19	37.20	39.47	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MT684586.1 Mycobacterium phage Gandalph, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MN586001.fasta	94.02	58.35	57.23	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MN586001.1 Mycobacterium phage Donkeykong, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MN310544.fasta	94.54	55.62	55.56	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MN310544.1 Mycobacterium phage Doug, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MK305886.fasta	91.94	47.10	46.84	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MK305886.1 Mycobacterium phage Poenanya, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH744415.fasta	91.13	55.00	54.78	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MH744415.1 Mycobacterium phage ArcusAngelus, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH669001.fasta	96.66	60.84	59.67	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MH669001.1 Mycobacterium phage EleanorGeorge, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH590598.fasta	94.06	52.80	58.05	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MH590598.1 Mycobacterium phage Krakatau, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MH155865.fasta	94.47	30.82	30.06	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MH155865.1 Mycobacterium phage BobaPhett, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MG770213.fasta	92.02	48.01	49.00	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MG770213.1 Mycobacterium phage OldBen, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MF190168.fasta	96.60	37.56	39.31	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MF190168.1 Mycobacterium phage Spoonbill, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KT895280.fasta	92.39	50.05	51.89	KR824843.1 Mycobacterium phage Ovechkin, complete genome	KT895280.1 Mycobacterium phage Sparkdehlily, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/KR824843.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Cheoctovirus/MT684593.fasta	95.55	67.39	67.80	KR824843.1 Mycobacterium phage Ovechkin, complete genome	MT684593.1 Mycobacterium phage Moonbeam, complete genome
