Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KM979354.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/MF402939.fasta	94.22	57.48	56.01	KM979354.1 Escherichia phage DT57C, complete genome	MF402939.1 Escherichia phage OSYSP, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KM979354.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KY963424.fasta	92.21	56.83	54.21	KM979354.1 Escherichia phage DT57C, complete genome	KY963424.1 Shigella phage SSP1, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KM979354.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KX130863.fasta	90.68	52.55	52.55	KM979354.1 Escherichia phage DT57C, complete genome	KX130863.1 Shigella phage SHSML-45, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KM979354.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KP143763.fasta	92.30	46.94	42.24	KM979354.1 Escherichia phage DT57C, complete genome	KP143763.1 Salmonella phage Shivani, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KM979354.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/MN994504.fasta	92.68	49.04	43.79	KM979354.1 Escherichia phage DT57C, complete genome	MN994504.1 Phage NBSal005, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KM979354.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/MN970211.fasta	92.77	67.90	62.93	KM979354.1 Escherichia phage DT57C, complete genome	MN970211.1 Phage NBEco001, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KM979354.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/MN026741.fasta	92.35	57.86	56.60	KM979354.1 Escherichia phage DT57C, complete genome	MN026741.1 Salmonella phage Th1, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KM979354.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/MK373796.fasta	94.76	57.97	52.15	KM979354.1 Escherichia phage DT57C, complete genome	MK373796.1 Escherichia phage vB_EcoS_HdH2, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KM979354.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/MH203051.fasta	96.91	73.86	78.51	KM979354.1 Escherichia phage DT57C, complete genome	MH203051.1 Escherichia phage Gostya9, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KM979354.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/LR027384.fasta	93.12	60.57	60.83	KM979354.1 Escherichia phage DT57C, complete genome	LR027384.1 Escherichia virus vB_Eco_mar004NP2 genome assembly, chromosome: 1
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KM979354.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KY677846.fasta	91.92	64.34	64.82	KM979354.1 Escherichia phage DT57C, complete genome	KY677846.1 Escherichia phage phiLLS, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KM979354.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KR422353.fasta	93.61	51.51	53.66	KM979354.1 Escherichia phage DT57C, complete genome	KR422353.1 Escherichia phage APCEc03, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KM979354.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KM979355.fasta	99.13	98.42	98.10	KM979354.1 Escherichia phage DT57C, complete genome	KM979355.1 Escherichia phage DT571/2, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KM979354.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/MN994502.fasta	92.39	67.21	60.82	KM979354.1 Escherichia phage DT57C, complete genome	MN994502.1 Phage NBSal003, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KM979354.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/MN956514.fasta	92.14	47.75	43.57	KM979354.1 Escherichia phage DT57C, complete genome	MN956514.1 Salmonella phage L6jm, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KM979354.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/MN022787.fasta	93.14	53.55	52.78	KM979354.1 Escherichia phage DT57C, complete genome	MN022787.1 Salmonella phage VSe12, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KM979354.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/MH745368.fasta	92.49	53.88	53.16	KM979354.1 Escherichia phage DT57C, complete genome	MH745368.2 Escherichia phage fp01, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KM979354.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/MF431730.fasta	94.09	61.35	54.96	KM979354.1 Escherichia phage DT57C, complete genome	MF431730.1 Escherichia phage chee24, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KM979354.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/LN887948.fasta	93.28	49.94	48.29	KM979354.1 Escherichia phage DT57C, complete genome	LN887948.1 Escherichia phage slur09 genome assembly slu09, chromosome : 1
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KM979354.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KY114934.fasta	92.07	53.37	48.94	KM979354.1 Escherichia phage DT57C, complete genome	KY114934.1 Salmonella phage SP01, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KM979354.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KR233164.fasta	93.34	55.74	54.11	KM979354.1 Escherichia phage DT57C, complete genome	KR233164.1 Salmonella phage NR01, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/MN994504.fasta	93.83	67.55	66.05	HQ406778.1 Salmonella phage Spc35, complete genome	MN994504.1 Phage NBSal005, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/MN970211.fasta	94.29	81.87	83.09	HQ406778.1 Salmonella phage Spc35, complete genome	MN970211.1 Phage NBEco001, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/MN026741.fasta	97.98	88.88	95.22	HQ406778.1 Salmonella phage Spc35, complete genome	MN026741.1 Salmonella phage Th1, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/MK373796.fasta	93.12	73.31	72.23	HQ406778.1 Salmonella phage Spc35, complete genome	MK373796.1 Escherichia phage vB_EcoS_HdH2, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/MH203051.fasta	92.19	49.61	57.75	HQ406778.1 Salmonella phage Spc35, complete genome	MH203051.1 Escherichia phage Gostya9, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/LR027384.fasta	94.48	71.83	79.01	HQ406778.1 Salmonella phage Spc35, complete genome	LR027384.1 Escherichia virus vB_Eco_mar004NP2 genome assembly, chromosome: 1
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KY677846.fasta	94.07	71.47	78.85	HQ406778.1 Salmonella phage Spc35, complete genome	KY677846.1 Escherichia phage phiLLS, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KR422353.fasta	93.42	63.29	72.21	HQ406778.1 Salmonella phage Spc35, complete genome	KR422353.1 Escherichia phage APCEc03, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KM979355.fasta	91.97	54.41	59.39	HQ406778.1 Salmonella phage Spc35, complete genome	KM979355.1 Escherichia phage DT571/2, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ665011.fasta	94.40	69.94	76.04	HQ406778.1 Salmonella phage Spc35, complete genome	HQ665011.1 Escherichia phage vB_EcoS_AKFV33, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/MT074448.fasta	94.41	79.43	85.95	HQ406778.1 Salmonella phage Spc35, complete genome	MT074448.1 Salmonella phage oldekolle, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/MN994496.fasta	93.65	72.90	73.04	HQ406778.1 Salmonella phage Spc35, complete genome	MN994496.1 Phage NBEco002, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/MN316588.fasta	93.25	69.27	75.46	HQ406778.1 Salmonella phage Spc35, complete genome	MN316588.1 Escherichia phage VEc33, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/MK972715.fasta	95.08	68.61	75.35	HQ406778.1 Salmonella phage Spc35, complete genome	MK972715.1 Salmonella phage SE11, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/MH370378.fasta	94.38	70.89	76.21	HQ406778.1 Salmonella phage Spc35, complete genome	MH370378.1 Salmonella phage S131, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/MF402939.fasta	94.05	68.49	73.09	HQ406778.1 Salmonella phage Spc35, complete genome	MF402939.1 Escherichia phage OSYSP, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KY963424.fasta	97.46	81.22	84.84	HQ406778.1 Salmonella phage Spc35, complete genome	KY963424.1 Shigella phage SSP1, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KX130863.fasta	90.46	47.01	51.49	HQ406778.1 Salmonella phage Spc35, complete genome	KX130863.1 Shigella phage SHSML-45, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KP143763.fasta	90.91	46.83	46.14	HQ406778.1 Salmonella phage Spc35, complete genome	KP143763.1 Salmonella phage Shivani, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KJ190157.fasta	93.79	66.04	72.04	HQ406778.1 Salmonella phage Spc35, complete genome	KJ190157.1 Escherichia phage vB_EcoS_FFH1, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/MN994502.fasta	94.15	88.28	87.49	HQ406778.1 Salmonella phage Spc35, complete genome	MN994502.1 Phage NBSal003, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/MN956514.fasta	94.70	75.65	75.58	HQ406778.1 Salmonella phage Spc35, complete genome	MN956514.1 Salmonella phage L6jm, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/MN022787.fasta	92.57	66.21	71.46	HQ406778.1 Salmonella phage Spc35, complete genome	MN022787.1 Salmonella phage VSe12, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/MH745368.fasta	95.85	69.30	74.89	HQ406778.1 Salmonella phage Spc35, complete genome	MH745368.2 Escherichia phage fp01, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/MF431730.fasta	93.31	77.11	75.65	HQ406778.1 Salmonella phage Spc35, complete genome	MF431730.1 Escherichia phage chee24, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/LN887948.fasta	94.49	59.81	63.35	HQ406778.1 Salmonella phage Spc35, complete genome	LN887948.1 Escherichia phage slur09 genome assembly slu09, chromosome : 1
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KY114934.fasta	94.61	71.31	71.62	HQ406778.1 Salmonella phage Spc35, complete genome	KY114934.1 Salmonella phage SP01, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KR233164.fasta	95.50	66.89	71.11	HQ406778.1 Salmonella phage Spc35, complete genome	KR233164.1 Salmonella phage NR01, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/HQ406778.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Tequintavirus/KM979354.fasta	91.77	51.05	55.91	HQ406778.1 Salmonella phage Spc35, complete genome	KM979354.1 Escherichia phage DT57C, complete genome
