GenomeA,GenomeB,ani_distance,kmer_ani,algorithm
MH669001,MH825707,94.6618,8,fastani
MH669001,JF937093,94.4681,8,fastani
MH669001,MT889374,94.1915,8,fastani
MH669001,KT281795,94.0928,8,fastani
MH669001,MF668270,93.9949,8,fastani
MH669001,KR824843,93.9569,8,fastani
MH669001,MK016494,93.9454,8,fastani
MH669001,MH669012,93.8666,8,fastani
MH669001,MN585995,93.8389,8,fastani
MH669001,JN020141,93.7559,8,fastani
MH669001,KX808131,93.6992,8,fastani
MH669001,KF024723,93.643,8,fastani
MH669001,GU060500,93.6092,8,fastani
MH669001,MH077578,93.5498,8,fastani
MH669001,MH590598,93.4233,8,fastani
MH669001,JN698996,93.3251,8,fastani
MH669001,JN020142,93.2943,8,fastani
MH669001,MH155866,93.2113,8,fastani
MH669001,MT684593,93.1637,8,fastani
MH669001,KT281792,93.1296,8,fastani
MH669001,MN369755,93.1244,8,fastani
MH669001,JQ300538,93.1174,8,fastani
MH669001,EF536069,93.029,8,fastani
MH669001,JN859129,93.0079,8,fastani
MH669001,HQ728524,92.8084,8,fastani
MH669001,KC661278,92.7975,8,fastani
MH669001,JX121091,92.733,8,fastani
MH669001,MH371123,92.3941,8,fastani
MH669001,KX576644,92.2207,8,fastani
MH669001,MF668287,92.1402,8,fastani
MH669001,JN398368,92.0312,8,fastani
MH669001,MN586001,91.9284,8,fastani
MH669001,KT309034,91.9238,8,fastani
MH669001,MT684601,91.8501,8,fastani
MH669001,MF919526,91.7743,8,fastani
MH669001,KT279576,91.6093,8,fastani
MH669001,DQ398045,91.5952,8,fastani
MH669001,MN310544,91.5929,8,fastani
MH669001,MT114164,91.5534,8,fastani
MH669001,MG770213,91.5162,8,fastani
MH669001,MK524503,91.4885,8,fastani
MH669001,DQ398050,91.4866,8,fastani
MH669001,MT684586,91.4693,8,fastani
MH669001,KY348865,91.4013,8,fastani
MH669001,MF668271,91.337,8,fastani
MH669001,MH744415,91.2346,8,fastani
MH669001,MT897904,91.2317,8,fastani
MH669001,KJ025956,91.197,8,fastani
MH669001,MK305886,91.1769,8,fastani
MH669001,KM347889,91.0945,8,fastani
MH669001,KY012363,91.0912,8,fastani
MH669001,MK112556,91.022,8,fastani
MH669001,MW055915,90.9404,8,fastani
MH669001,MH669003,90.9307,8,fastani
MH669001,EU816590,90.9253,8,fastani
MH669001,MN586012,90.9082,8,fastani
MH669001,FJ174692,90.8365,8,fastani
MH669001,MK875792,90.7809,8,fastani
MH669001,KM101122,90.7677,8,fastani
MH669001,MT310893,90.6868,8,fastani
MH669001,KR935214,90.6592,8,fastani
MH669001,FJ174693,90.646,8,fastani
MH669001,MH590602,90.5994,8,fastani
MH669001,MK494110,90.5919,8,fastani
MH669001,MN945900,90.5545,8,fastani
MH669001,JN542517,90.4706,8,fastani
MH669001,JX411620,90.4518,8,fastani
MH669001,KR997930,90.4044,8,fastani
MH669001,KT895280,90.3045,8,fastani
MH669001,JF937102,90.1531,8,fastani
MH669001,MH669005,90.0597,8,fastani
MH669001,MH590596,90.0427,8,fastani
MH669001,JF704117,90.0419,8,fastani
MH669001,MH155865,90.0098,8,fastani
MH669001,MH371120,89.8621,8,fastani
MH669001,MH155871,89.8597,8,fastani
MH669001,KM066034,89.8379,8,fastani
MH669001,MK016504,89.8258,8,fastani
MH669001,MH651183,89.7828,8,fastani
MH669001,MH669014,89.7294,8,fastani
MH669001,MH632119,89.6725,8,fastani
MH669001,MG872841,89.6681,8,fastani
MH669001,JN020143,89.638,8,fastani
MH669001,MN310545,89.616,8,fastani
MH669001,KX610764,89.5014,8,fastani
MH669001,MH834617,89.458,8,fastani
MH669001,MH651169,89.2709,8,fastani
MH669001,MF190168,89.248,8,fastani
MH669001,MN586011,89.2357,8,fastani
MH669001,AY129330,89.0703,8,fastani
MH669001,MK359307,89.0542,8,fastani
MH669001,KM279937,89.0394,8,fastani
MH669001,MN585975,88.9147,8,fastani
MH669001,JF937098,88.8565,8,fastani
MH669001,MF668281,88.6709,8,fastani
MH669001,MK967397,88.6549,8,fastani
MH669001,MH051257,88.6521,8,fastani
MH669003,MH669003,100.0,8,fastani
MH669003,MT114164,96.2267,8,fastani
MH669003,JN398368,96.1487,8,fastani
MH669003,MF919526,95.6456,8,fastani
MH669003,MH590596,94.6952,8,fastani
MH669003,KC661278,94.4732,8,fastani
MH669003,MK112556,94.3177,8,fastani
MH669003,MG770213,94.1394,8,fastani
MH669003,MN945900,94.058,8,fastani
MH669003,MK524503,93.9997,8,fastani
MH669003,MN310544,93.8358,8,fastani
MH669003,KM066034,93.7551,8,fastani
MH669003,KY012363,93.7027,8,fastani
MH669003,MN585975,93.6968,8,fastani
MH669003,KT309034,93.5759,8,fastani
MH669003,MF668271,93.5513,8,fastani
MH669003,MK875792,93.5337,8,fastani
MH669003,JX411620,93.4976,8,fastani
MH669003,JF704117,93.4948,8,fastani
MH669003,DQ398050,93.3145,8,fastani
MH669003,FJ174692,93.3026,8,fastani
MH669003,MH669005,93.2881,8,fastani
MH669003,MH669012,93.262,8,fastani
MH669003,MH590598,93.0833,8,fastani
MH669003,KM347889,93.0795,8,fastani
MH669003,EU816590,93.0094,8,fastani
MH669003,KT279576,92.9799,8,fastani
MH669003,MH371123,92.9594,8,fastani
MH669003,MW055915,92.9476,8,fastani
MH669003,KR935214,92.8737,8,fastani
MH669003,MH155871,92.8594,8,fastani
MH669003,DQ398045,92.8323,8,fastani
MH669003,MF190168,92.7931,8,fastani
MH669003,MN586011,92.7921,8,fastani
MH669003,MN586012,92.7873,8,fastani
MH669003,MF668287,92.741,8,fastani
MH669003,MH834617,92.7106,8,fastani
MH669003,MK359307,92.6982,8,fastani
MH669003,MK016504,92.6893,8,fastani
MH669003,MF668281,92.6831,8,fastani
MH669003,JF937098,92.6622,8,fastani
MH669003,KF024723,92.6555,8,fastani
MH669003,MK305886,92.6488,8,fastani
MH669003,JN542517,92.6114,8,fastani
MH669003,MH651183,92.5912,8,fastani
MH669003,KX610764,92.5023,8,fastani
MH669003,MN369755,92.5006,8,fastani
MH669003,MN585995,92.4971,8,fastani
MH669003,MH371120,92.4384,8,fastani
MH669003,JN020143,92.3847,8,fastani
MH669003,MH632119,92.3364,8,fastani
MH669003,MH727548,92.3324,8,fastani
MH669003,MH669014,92.3255,8,fastani
MH669003,MG872841,92.3112,8,fastani
MH669003,KJ025956,92.2511,8,fastani
MH669003,AY129330,92.2062,8,fastani
MH669003,MH077578,92.2018,8,fastani
MH669003,KT895280,92.1886,8,fastani
MH669003,JN859129,92.1848,8,fastani
MH669003,MK494110,92.1824,8,fastani
MH669003,FJ174693,92.16,8,fastani
MH669003,KM279937,92.1591,8,fastani
MH669003,MK967397,92.112,8,fastani
MH669003,EF536069,92.0499,8,fastani
MH669003,MT889374,92.0465,8,fastani
MH669003,MH590602,91.957,8,fastani
MH669003,MT310893,91.9266,8,fastani
MH669003,KM101122,91.8766,8,fastani
MH669003,KR824843,91.8484,8,fastani
MH669003,JN698996,91.753,8,fastani
MH669003,MH155866,91.7377,8,fastani
MH669003,JQ300538,91.67,8,fastani
MH669003,MH651169,91.6609,8,fastani
MH669003,MT684593,91.6519,8,fastani
MH669003,KR997930,91.5923,8,fastani
MH669003,MT684586,91.5793,8,fastani
MH669003,MH155865,91.5698,8,fastani
MH669003,KT281792,91.5563,8,fastani
MH669003,MN310545,91.526,8,fastani
MH669003,KY348865,91.4904,8,fastani
MH669003,JX121091,91.4731,8,fastani
MH669003,JN020142,91.3817,8,fastani
MH669003,HQ728524,91.2937,8,fastani
MH669003,KM652553,91.2417,8,fastani
MH669003,MN369749,91.1688,8,fastani
MH669003,MH744415,91.112,8,fastani
MH669003,MN586001,91.0937,8,fastani
MH669003,MK016494,91.0476,8,fastani
MH669003,MT684601,91.0276,8,fastani
MH669003,MH651178,90.9098,8,fastani
MH669003,KX808131,90.8772,8,fastani
MH669003,MF668270,90.8419,8,fastani
MH669003,JN699012,90.8242,8,fastani
MH669003,MH669001,90.8064,8,fastani
MH669003,MT897904,90.7453,8,fastani
MH669003,JF937102,90.6917,8,fastani
MH669003,KT281795,90.6635,8,fastani
MH669003,MH077580,90.5716,8,fastani
MH669003,KX576644,90.5047,8,fastani
MH669003,MH051257,90.4991,8,fastani
MH669003,FJ174690,90.4905,8,fastani
MH669003,MH020235,90.4598,8,fastani
MH669003,JF937093,90.459,8,fastani
MH669003,MH825707,90.2863,8,fastani
MH669003,GU060500,90.1408,8,fastani
MH669003,JN020141,89.1309,8,fastani
MH669005,MH669005,100.0,8,fastani
MH669005,MF668271,98.169,8,fastani
MH669005,MG770213,98.1234,8,fastani
MH669005,KM066034,97.9085,8,fastani
MH669005,JX411620,97.8485,8,fastani
MH669005,MK875792,97.6736,8,fastani
MH669005,KY012363,97.1867,8,fastani
MH669005,MF668281,97.1375,8,fastani
MH669005,FJ174692,97.0546,8,fastani
MH669005,MN945900,96.6713,8,fastani
MH669005,MF190168,95.4849,8,fastani
MH669005,MK305886,95.122,8,fastani
MH669005,MK112556,94.1106,8,fastani
MH669005,KT309034,94.0147,8,fastani
MH669005,JF704117,93.9731,8,fastani
MH669005,MN585975,93.9706,8,fastani
MH669005,MN310544,93.8011,8,fastani
MH669005,MN586012,93.6225,8,fastani
MH669005,MK524503,93.6085,8,fastani
MH669005,KT895280,93.6069,8,fastani
MH669005,KM279937,93.5929,8,fastani
MH669005,DQ398050,93.5572,8,fastani
MH669005,MH590596,93.489,8,fastani
MH669005,MW055915,93.4747,8,fastani
MH669005,DQ398045,93.4566,8,fastani
MH669005,FJ174693,93.3819,8,fastani
MH669005,MF919526,93.3382,8,fastani
MH669005,KX610764,93.332,8,fastani
MH669005,MH632119,93.3063,8,fastani
MH669005,MH669003,93.1139,8,fastani
MH669005,MH371120,93.1133,8,fastani
MH669005,JN542517,93.0973,8,fastani
MH669005,MT114164,93.0565,8,fastani
MH669005,MH371123,93.0166,8,fastani
MH669005,MH669014,93.0071,8,fastani
MH669005,KT279576,92.9919,8,fastani
MH669005,MN369755,92.9817,8,fastani
MH669005,MN586011,92.9748,8,fastani
MH669005,MK494110,92.9557,8,fastani
MH669005,JN398368,92.9373,8,fastani
MH669005,KR935214,92.9117,8,fastani
MH669005,JN020143,92.8408,8,fastani
MH669005,MK016504,92.8275,8,fastani
MH669005,MG872841,92.8135,8,fastani
MH669005,MH669012,92.7393,8,fastani
MH669005,MN585995,92.7206,8,fastani
MH669005,MK967397,92.7056,8,fastani
MH669005,MT310893,92.6626,8,fastani
MH669005,JF937098,92.4766,8,fastani
MH669005,KR997930,92.4087,8,fastani
MH669005,MK359307,92.3954,8,fastani
MH669005,KC661278,92.3895,8,fastani
MH669005,KM347889,92.3515,8,fastani
MH669005,MN310545,92.3098,8,fastani
MH669005,KJ025956,92.2569,8,fastani
MH669005,EU816590,92.1809,8,fastani
MH669005,MH651183,92.1585,8,fastani
MH669005,MT684601,92.1566,8,fastani
MH669005,JN859129,92.0962,8,fastani
MH669005,MH590598,92.0599,8,fastani
MH669005,MH834617,91.9524,8,fastani
MH669005,AY129330,91.9428,8,fastani
MH669005,MH077578,91.9286,8,fastani
MH669005,MH155865,91.8281,8,fastani
MH669005,KM101122,91.813,8,fastani
MH669005,MH651169,91.8038,8,fastani
MH669005,MT684593,91.7767,8,fastani
MH669005,MH155871,91.7119,8,fastani
MH669005,KF024723,91.672,8,fastani
MH669005,MT684586,91.4861,8,fastani
MH669005,MH155866,91.468,8,fastani
MH669005,KY348865,91.3838,8,fastani
MH669005,MH590602,91.3359,8,fastani
MH669005,MH651178,91.33,8,fastani
MH669005,MT889374,91.3117,8,fastani
MH669005,JN020142,91.2718,8,fastani
MH669005,MT897904,91.2665,8,fastani
MH669005,KR824843,91.2429,8,fastani
MH669005,EF536069,91.2252,8,fastani
MH669005,MF668287,91.1799,8,fastani
MH669005,MH051257,91.1399,8,fastani
MH669005,JN698996,91.0467,8,fastani
MH669005,KX576644,91.0129,8,fastani
MH669005,KT281792,91.0084,8,fastani
MH669005,KM652553,91.0042,8,fastani
MH669005,MH727548,90.9565,8,fastani
MH669005,JQ300538,90.9524,8,fastani
MH669005,JN699012,90.9483,8,fastani
MH669005,MH744415,90.9269,8,fastani
MH669005,JX121091,90.9134,8,fastani
MH669005,MN586001,90.8372,8,fastani
MH669005,MH669001,90.7522,8,fastani
MH669005,HQ728524,90.7472,8,fastani
MH669005,MH077580,90.7282,8,fastani
MH669005,MK016494,90.7246,8,fastani
MH669005,MN369749,90.4077,8,fastani
MH669005,KT281795,90.2666,8,fastani
MH669005,JF937093,90.2351,8,fastani
MH669005,FJ174690,90.1779,8,fastani
MH669005,MH825707,90.1294,8,fastani
MH669005,MF668270,90.0584,8,fastani
MH669005,JN020141,89.9671,8,fastani
MH669005,GU060500,89.9064,8,fastani
MH669005,MH020235,89.6646,8,fastani
MH669005,JF937102,89.3414,8,fastani
MH669005,KX808131,89.3319,8,fastani
MH669012,MH669012,100.0,8,fastani
MH669012,KR935214,98.6351,8,fastani
MH669012,MH077580,95.0277,8,fastani
MH669012,MH077578,94.8987,8,fastani
MH669012,MH590598,94.8251,8,fastani
MH669012,JN859129,94.7283,8,fastani
MH669012,MN369749,94.6258,8,fastani
MH669012,MH020235,94.5374,8,fastani
MH669012,KF024723,94.5324,8,fastani
MH669012,MT889374,94.5214,8,fastani
MH669012,HQ728524,94.4702,8,fastani
MH669012,JN699012,94.3993,8,fastani
MH669012,KR824843,94.3951,8,fastani
MH669012,MN585995,94.3463,8,fastani
MH669012,KM652553,94.3115,8,fastani
MH669012,MH669001,94.2711,8,fastani
MH669012,JN398368,94.2688,8,fastani
MH669012,KC661278,94.2471,8,fastani
MH669012,JN698996,94.2056,8,fastani
MH669012,JF937093,94.096,8,fastani
MH669012,FJ174690,94.0615,8,fastani
MH669012,MK016494,94.046,8,fastani
MH669012,MT897904,94.0183,8,fastani
MH669012,EF536069,94.0158,8,fastani
MH669012,JX121091,93.9684,8,fastani
MH669012,MT114164,93.9415,8,fastani
MH669012,GU060500,93.8852,8,fastani
MH669012,MH651178,93.7787,8,fastani
MH669012,MH825707,93.7541,8,fastani
MH669012,KT281795,93.7352,8,fastani
MH669012,MN310544,93.7032,8,fastani
MH669012,MK524503,93.6371,8,fastani
MH669012,MF919526,93.5913,8,fastani
MH669012,MG770213,93.5201,8,fastani
MH669012,MH590596,93.4359,8,fastani
MH669012,MH744415,93.2832,8,fastani
MH669012,MH727548,93.1719,8,fastani
MH669012,EU816590,93.126,8,fastani
MH669012,MH669003,93.1217,8,fastani
MH669012,JN020142,93.1012,8,fastani
MH669012,MF668270,93.1004,8,fastani
MH669012,KT309034,93.0421,8,fastani
MH669012,JN542517,92.9726,8,fastani
MH669012,MH155866,92.9375,8,fastani
MH669012,DQ398050,92.9054,8,fastani
MH669012,MN369755,92.8513,8,fastani
MH669012,KR997930,92.8376,8,fastani
MH669012,KM347889,92.7885,8,fastani
MH669012,KT281792,92.696,8,fastani
MH669012,DQ398045,92.6691,8,fastani
MH669012,KY012363,92.6577,8,fastani
MH669012,MF668271,92.6378,8,fastani
MH669012,KM101122,92.6161,8,fastani
MH669012,FJ174693,92.5983,8,fastani
MH669012,MN586001,92.5883,8,fastani
MH669012,MW055915,92.5668,8,fastani
MH669012,MH371123,92.525,8,fastani
MH669012,KX808131,92.5043,8,fastani
MH669012,MG872841,92.4913,8,fastani
MH669012,MH669005,92.482,8,fastani
MH669012,MN586012,92.4748,8,fastani
MH669012,KT279576,92.4717,8,fastani
MH669012,JF704117,92.4463,8,fastani
MH669012,MT684593,92.4183,8,fastani
MH669012,MN945900,92.3733,8,fastani
MH669012,KX576644,92.348,8,fastani
MH669012,MK112556,92.3097,8,fastani
MH669012,MK875792,92.2914,8,fastani
MH669012,JX411620,92.2821,8,fastani
MH669012,FJ174692,92.2655,8,fastani
MH669012,MH669014,92.2627,8,fastani
MH669012,MK305886,92.2618,8,fastani
MH669012,JN020141,92.2269,8,fastani
MH669012,JQ300538,92.1627,8,fastani
MH669012,MT310893,92.1626,8,fastani
MH669012,MH371120,92.0744,8,fastani
MH669012,KY348865,92.0286,8,fastani
MH669012,MF668287,92.0106,8,fastani
MH669012,MF668281,91.938,8,fastani
MH669012,KM066034,91.8138,8,fastani
MH669012,MT684601,91.6403,8,fastani
MH669012,MH651169,91.6309,8,fastani
MH669012,JN020143,91.63,8,fastani
MH669012,KT895280,91.6252,8,fastani
MH669012,MT684586,91.5544,8,fastani
MH669012,KJ025956,91.5412,8,fastani
MH669012,MN310545,91.5309,8,fastani
MH669012,MF190168,91.5156,8,fastani
MH669012,MK494110,91.4642,8,fastani
MH669012,JF937098,91.392,8,fastani
MH669012,MH632119,91.3716,8,fastani
MH669012,MK016504,91.362,8,fastani
MH669012,KX610764,91.2449,8,fastani
MH669012,MH834617,91.1569,8,fastani
MH669012,MH651183,91.1543,8,fastani
MH669012,MH590602,91.1025,8,fastani
MH669012,MN585975,90.9547,8,fastani
MH669012,MN586011,90.9401,8,fastani
MH669012,MH155865,90.7776,8,fastani
MH669012,KM279937,90.6472,8,fastani
MH669012,MH155871,90.6451,8,fastani
MH669012,JF937102,90.6132,8,fastani
MH669012,MK967397,90.5058,8,fastani
MH669012,MK359307,90.4977,8,fastani
MH669012,AY129330,90.3386,8,fastani
MH669012,MH051257,90.23,8,fastani
MH669014,MH669014,100.0,8,fastani
MH669014,KM347889,96.101,8,fastani
MH669014,FJ174693,94.9472,8,fastani
MH669014,KR935214,94.3433,8,fastani
MH669014,MN945900,94.3339,8,fastani
MH669014,DQ398050,94.3196,8,fastani
MH669014,JF704117,94.2506,8,fastani
MH669014,MG770213,94.2006,8,fastani
MH669014,JN542517,94.054,8,fastani
MH669014,EU816590,93.9963,8,fastani
MH669014,MF668271,93.8369,8,fastani
MH669014,MW055915,93.8059,8,fastani
MH669014,MH590596,93.4006,8,fastani
MH669014,MK112556,93.3123,8,fastani
MH669014,JN398368,93.2304,8,fastani
MH669014,DQ398045,93.1294,8,fastani
MH669014,MN586012,93.107,8,fastani
MH669014,KT279576,92.9872,8,fastani
MH669014,JX411620,92.7725,8,fastani
MH669014,KX576644,92.7717,8,fastani
MH669014,MK524503,92.7005,8,fastani
MH669014,FJ174692,92.6642,8,fastani
MH669014,MH669005,92.6592,8,fastani
MH669014,MT684593,92.65,8,fastani
MH669014,MN310544,92.6227,8,fastani
MH669014,MK016504,92.5934,8,fastani
MH669014,MK875792,92.5663,8,fastani
MH669014,KM101122,92.4906,8,fastani
MH669014,KM066034,92.484,8,fastani
MH669014,MH669012,92.4487,8,fastani
MH669014,KY012363,92.4313,8,fastani
MH669014,KT895280,92.4312,8,fastani
MH669014,MN369755,92.3935,8,fastani
MH669014,MF668281,92.3864,8,fastani
MH669014,MH371123,92.3469,8,fastani
MH669014,MH669003,92.335,8,fastani
MH669014,MT114164,92.3092,8,fastani
MH669014,MK494110,92.2436,8,fastani
MH669014,JQ300538,92.1985,8,fastani
MH669014,KY348865,92.1144,8,fastani
MH669014,KT309034,92.1127,8,fastani
MH669014,MT310893,92.1087,8,fastani
MH669014,KJ025956,92.0668,8,fastani
MH669014,MH051257,92.0437,8,fastani
MH669014,MN585975,91.9648,8,fastani
MH669014,KF024723,91.8502,8,fastani
MH669014,KM652553,91.8421,8,fastani
MH669014,JN859129,91.7049,8,fastani
MH669014,MH077578,91.6796,8,fastani
MH669014,JN698996,91.6353,8,fastani
MH669014,KR824843,91.6204,8,fastani
MH669014,KX610764,91.6164,8,fastani
MH669014,MN369749,91.6148,8,fastani
MH669014,JF937098,91.604,8,fastani
MH669014,MN586001,91.6023,8,fastani
MH669014,MF919526,91.5446,8,fastani
MH669014,EF536069,91.5405,8,fastani
MH669014,KC661278,91.5375,8,fastani
MH669014,MH632119,91.5085,8,fastani
MH669014,JX121091,91.5058,8,fastani
MH669014,KM279937,91.4698,8,fastani
MH669014,AY129330,91.4394,8,fastani
MH669014,MK305886,91.434,8,fastani
MH669014,MH651178,91.43,8,fastani
MH669014,MK359307,91.3927,8,fastani
MH669014,MF668287,91.3698,8,fastani
MH669014,MT889374,91.3485,8,fastani
MH669014,MH651169,91.2755,8,fastani
MH669014,MK967397,91.2648,8,fastani
MH669014,MH651183,91.2358,8,fastani
MH669014,MF190168,91.1084,8,fastani
MH669014,MH727548,91.0805,8,fastani
MH669014,MH077580,91.066,8,fastani
MH669014,KT281795,91.0516,8,fastani
MH669014,MH590598,91.0242,8,fastani
MH669014,JN020143,90.9413,8,fastani
MH669014,FJ174690,90.9206,8,fastani
MH669014,MF668270,90.899,8,fastani
MH669014,MT897904,90.8816,8,fastani
MH669014,JN020142,90.88,8,fastani
MH669014,HQ728524,90.8706,8,fastani
MH669014,JN699012,90.8237,8,fastani
MH669014,MH590602,90.7991,8,fastani
MH669014,MG872841,90.7904,8,fastani
MH669014,MH155871,90.7519,8,fastani
MH669014,MH155865,90.7221,8,fastani
MH669014,MN586011,90.7176,8,fastani
MH669014,KR997930,90.7042,8,fastani
MH669014,MH825707,90.7038,8,fastani
MH669014,MH155866,90.6215,8,fastani
MH669014,MT684586,90.5015,8,fastani
MH669014,MH371120,90.496,8,fastani
MH669014,MH834617,90.4611,8,fastani
MH669014,MT684601,90.4181,8,fastani
MH669014,MN585995,90.2889,8,fastani
MH669014,KX808131,90.2461,8,fastani
MH669014,MH744415,90.2308,8,fastani
MH669014,MK016494,90.2249,8,fastani
MH669014,JF937093,90.1218,8,fastani
MH669014,JN020141,90.056,8,fastani
MH669014,MH669001,90.0313,8,fastani
MH669014,JF937102,89.8772,8,fastani
MH669014,MN310545,89.8527,8,fastani
MH669014,KT281792,89.7582,8,fastani
MH669014,MH020235,89.5044,8,fastani
MH669014,GU060500,89.4969,8,fastani
MH727548,MH727548,100.0,8,fastani
MH727548,MN369749,95.361,8,fastani
MH727548,MT889374,95.1675,8,fastani
MH727548,MF668287,94.9242,8,fastani
MH727548,GU060500,94.7689,8,fastani
MH727548,KR824843,94.7255,8,fastani
MH727548,KM652553,94.6978,8,fastani
MH727548,FJ174690,94.65,8,fastani
MH727548,MH077580,94.5893,8,fastani
MH727548,MH155866,94.5362,8,fastani
MH727548,KT281795,94.501,8,fastani
MH727548,MH669001,94.4444,8,fastani
MH727548,JN699012,94.3686,8,fastani
MH727548,MH825707,94.3328,8,fastani
MH727548,MH020235,94.2023,8,fastani
MH727548,MK016494,94.0134,8,fastani
MH727548,KT281792,93.9619,8,fastani
MH727548,MH651178,93.9578,8,fastani
MH727548,MF668270,93.9556,8,fastani
MH727548,MT684593,93.9272,8,fastani
MH727548,JF937093,93.9205,8,fastani
MH727548,MH669012,93.9034,8,fastani
MH727548,JN020142,93.7957,8,fastani
MH727548,JQ300538,93.7787,8,fastani
MH727548,MN310544,93.6323,8,fastani
MH727548,MH077578,93.3993,8,fastani
MH727548,JN698996,93.3044,8,fastani
MH727548,JN020141,93.286,8,fastani
MH727548,MH590598,93.2846,8,fastani
MH727548,EF536069,93.2566,8,fastani
MH727548,KX808131,93.2497,8,fastani
MH727548,MN585995,93.2297,8,fastani
MH727548,MK524503,93.0272,8,fastani
MH727548,JX121091,92.9002,8,fastani
MH727548,KX576644,92.841,8,fastani
MH727548,MN369755,92.7667,8,fastani
MH727548,MW055915,92.7173,8,fastani
MH727548,MT684601,92.699,8,fastani
MH727548,HQ728524,92.6941,8,fastani
MH727548,KM101122,92.4812,8,fastani
MH727548,KC661278,92.4297,8,fastani
MH727548,JN859129,92.3705,8,fastani
MH727548,MH669003,92.3227,8,fastani
MH727548,JF704117,92.1594,8,fastani
MH727548,MH371123,92.1222,8,fastani
MH727548,KY348865,92.1117,8,fastani
MH727548,KM347889,92.0763,8,fastani
MH727548,MT897904,92.0679,8,fastani
MH727548,FJ174692,92.0166,8,fastani
MH727548,DQ398050,91.9817,8,fastani
MH727548,JN398368,91.9734,8,fastani
MH727548,EU816590,91.944,8,fastani
MH727548,MK112556,91.9334,8,fastani
MH727548,MT310893,91.9273,8,fastani
MH727548,KT309034,91.9203,8,fastani
MH727548,MN585975,91.8504,8,fastani
MH727548,KJ025956,91.8501,8,fastani
MH727548,MN586001,91.8248,8,fastani
MH727548,KF024723,91.8179,8,fastani
MH727548,MH744415,91.752,8,fastani
MH727548,MT684586,91.7237,8,fastani
MH727548,MF919526,91.6966,8,fastani
MH727548,MK875792,91.6064,8,fastani
MH727548,JN542517,91.5359,8,fastani
MH727548,KT279576,91.5013,8,fastani
MH727548,MH669014,91.485,8,fastani
MH727548,MK305886,91.475,8,fastani
MH727548,MN945900,91.4366,8,fastani
MH727548,MT114164,91.3762,8,fastani
